courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_183_gilgamesh_le_premier_heros_de_l_histoire,"Sumer, Babylon","The Mesopotamian civilization (Sumer, Babylon)",concept,"A collective term for the civilizations of the Fertile Crescent between the Tigris and Euphrates rivers (modern Iraq). They invented cuneiform writing, codified Law (Code of Hammurabi), sexagesimal mathematics and astronomy.",short_form
course_183_gilgamesh_le_premier_heros_de_l_histoire,The Mesopotamian civilization,"The Mesopotamian civilization (Sumer, Babylon)",concept,"A collective term for the civilizations of the Fertile Crescent between the Tigris and Euphrates rivers (modern Iraq). They invented cuneiform writing, codified Law (Code of Hammurabi), sexagesimal mathematics and astronomy.",short_form
course_183_gilgamesh_le_premier_heros_de_l_histoire,"Mesopotamian civilization (Sumer, Babylon)","The Mesopotamian civilization (Sumer, Babylon)",concept,"A collective term for the civilizations of the Fertile Crescent between the Tigris and Euphrates rivers (modern Iraq). They invented cuneiform writing, codified Law (Code of Hammurabi), sexagesimal mathematics and astronomy.",short_form
course_183_gilgamesh_le_premier_heros_de_l_histoire,Flood narrative in the Epic,The Flood narrative in the Epic,concept,Tablet XI of the Epic contains a universal Flood myth earlier than the biblical Deluge: Utnapishtim builds a boat and brings all the animals on board. This parallel stunned biblical scholars when it was discovered in 1872.,short_form
course_184_romulus_et_remus_la_fondation_de_rome,753 BC,Ab Urbe Condita (753 BC),concept,"The traditional Date of the founding of Rome, calculated by Varro in the 1st century BC. The Romans counted years ""from the founding of the city"" (AUC). This legendary Date corresponded to the monarchy of the seven kings of Rome.",short_form
course_184_romulus_et_remus_la_fondation_de_rome,Capitoline Wolf,The Capitoline Wolf,concept,"A bronze statue of a she-wolf suckling Romulus and Remus, symbol of Rome. Long believed to be Etrusque (5th century BC), recent studies date it to the Middle Ages. The human twins were added by Pollaiolo in the 15th century.",short_form
course_185_vishnou_et_shiva_mythologie_hindoue,Bhagavad Gita,The Bhagavad Gita,concept,"Central philosophical text of Hinduism extracted from the Mahabharata: Krishna (avatar of Vishnu) explains to Arjuna the meaning of duty (dharma) and selfless action before the battle. Admired by Thoreau, Emerson, Gandhi, and Oppenheimer.",short_form
course_185_vishnou_et_shiva_mythologie_hindoue,damaru,Damaru,concept,"Small hourglass-shaped drum held by Shiva, whose sound symbolizes the rhythm of the original creation.",content_link
course_186_les_valkyries_et_le_valhalla,Wagner,The Ride of the Valkyries (Wagner),referenceHistorique,"Richard Wagner set Norse mythology to music in Der Ring des Nibelungen (1848-1874). ""The Ride of the Valkyries"" is among the best-known works of classical music in the world, often associated with American cinema.",short_form
course_186_les_valkyries_et_le_valhalla,The Ride of the Valkyries,The Ride of the Valkyries (Wagner),referenceHistorique,"Richard Wagner set Norse mythology to music in Der Ring des Nibelungen (1848-1874). ""The Ride of the Valkyries"" is among the best-known works of classical music in the world, often associated with American cinema.",short_form
course_186_les_valkyries_et_le_valhalla,Ride of the Valkyries (Wagner),The Ride of the Valkyries (Wagner),referenceHistorique,"Richard Wagner set Norse mythology to music in Der Ring des Nibelungen (1848-1874). ""The Ride of the Valkyries"" is among the best-known works of classical music in the world, often associated with American cinema.",short_form
course_186_les_valkyries_et_le_valhalla,Ride of the Valkyries,The Ride of the Valkyries,referenceHistorique,"Richard Wagner set Norse mythology to music in Der Ring des Nibelungen (1848-1874). ""The Ride of the Valkyries"" is among the best-known works of classical music in the world, often associated with American cinema.",content_link
course_187_le_phenix_a_travers_les_cultures,Phoenix in medieval alchemy,The Phoenix in medieval alchemy,concept,"The Phoenix bird was adopted by alchemists as a symbol of transmutation: as it is reborn from its ashes, base metals can be transformed into gold. Its presence is recurrent in hermetic and esoteric literature.",short_form
course_187_le_phenix_a_travers_les_cultures,Chinese Fenghuang,The Chinese Fenghuang,concept,"Chinese mythological bird symbol of virtue and grace, associated with the Empress (as the dragon is with the Emperor). Its reappearance announced a virtuous and just reign. It embodies the five Confucian virtues.",short_form
course_188_les_titans_vs_les_dieux_titanomachie,sequel to the Titanomachy,Gigantomachy (sequel to the Titanomachy),concept,"After the Titanomachy, the Olympians had to face the Giants (born from the blood of Uranus), who were nearly invincible. This second war of the gods foreshadows the permanent tensions between Olympian order and the primordial forces of chaos.",short_form
course_188_les_titans_vs_les_dieux_titanomachie,Gigantomachy,Gigantomachy (sequel to the Titanomachy),concept,"After the Titanomachy, the Olympians had to face the Giants (born from the blood of Uranus), who were nearly invincible. This second war of the gods foreshadows the permanent tensions between Olympian order and the primordial forces of chaos.",short_form
course_189_dionysos_le_dieu_du_vin_et_de_l_exces,birth of theater from Dionysus,The birth of theater from Dionysus,concept,Greek tragedies and comedies were born from Dionysian rituals. Thespis (6th century) was the first to introduce an actor distinct from the chorus - the founding act of Western theater. The theater of Athens was itself a place of worship for Dionysus.,short_form
course_189_dionysos_le_dieu_du_vin_et_de_l_exces,Nietzsche,The Apollonian and the Dionysian (Nietzsche),concept,Philosophical opposition between order/reason (Apollo) and chaos/intoxication (Dionysos) as drivers of artistic creation.,short_form
course_189_dionysos_le_dieu_du_vin_et_de_l_exces,The Apollonian and the Dionysian,The Apollonian and the Dionysian (Nietzsche),concept,Philosophical opposition between order/reason (Apollo) and chaos/intoxication (Dionysos) as drivers of artistic creation.,short_form
course_189_dionysos_le_dieu_du_vin_et_de_l_exces,Apollonian and the Dionysian (Nietzsche),The Apollonian and the Dionysian (Nietzsche),concept,Philosophical opposition between order/reason (Apollo) and chaos/intoxication (Dionysos) as drivers of artistic creation.,short_form
course_189_dionysos_le_dieu_du_vin_et_de_l_exces,Apollonian and Dionysian,Apollonian and Dionysian (Nietzsche),concept,Philosophical opposition between order/reason (Apollo) and chaos/drunkenness (Dionysus) as drivers of artistic creation.,short_form
course_189_dionysos_le_dieu_du_vin_et_de_l_exces,mysteries,Mysteries,concept,Secret and initiatory religious rites guaranteeing the faithful a direct experience of the divine or a favorable fate in the afterlife.,content_link
course_189_dionysos_le_dieu_du_vin_et_de_l_exces,catharsis,Catharsis,concept,Aristotelian term designating the purgation or purification of passions (pity and fear) in the spectator of a tragedy.,content_link
course_191_enee_et_la_fondation_de_rome_virgile,Divine Comedy,The Divine Comedy,referenceHistorique,Major poem by Dante Alighieri (14th century) where Virgil appears as the narrator's guide through Hell and Purgatory.,short_form
course_191_enee_et_la_fondation_de_rome_virgile,War of,Troy (War of),evenementConnexe,"Legendary conflict pitting the Greek states against the Trojans, serving as the chronological starting point for the Aeneid.",short_form
course_191_enee_et_la_fondation_de_rome_virgile,Troy,Troy (War of),evenementConnexe,"Legendary conflict pitting the Greek states against the Trojans, serving as the chronological starting point for the Aeneid.",short_form
course_191_enee_et_la_fondation_de_rome_virgile,dactylic hexameters,Dactylic hexameters,concept,"The classical verse form of Greek and Latin epic poetry, composed of six rhythmic units (feet).",content_link
course_191_enee_et_la_fondation_de_rome_virgile,tibicines,Tibicines,concept,"A term meaning 'proppings,' referring to the verses that Virgil left unfinished in his manuscript while waiting to find a perfect formulation.",content_link
course_191_enee_et_la_fondation_de_rome_virgile,Roman Pietas,Roman pietas,concept,"Fundamental virtue according to Virgil: devotion to the gods, the homeland, and the family. Aeneas is the ""pious Aeneas"" - he escapes from Troy carrying his old father on his back. This value embodies the Roman ideal in opposition to Greek hybris.",content_link
course_192_les_dieux_azteques_et_les_sacrifices_hum,cosmology of the Five Suns and the cosmic debt,The cosmology of the Five Suns and the cosmic debt,concept,The gods had sacrificed their blood to create the fifth sun. Humans were in perpetual debt and had to repay with blood. This logic of cosmic exchange made sacrifices morally necessary in the Aztec vision of the World.,short_form
course_192_les_dieux_azteques_et_les_sacrifices_hum,Huitzilopochtli,"Huitzilopochtli, the sun god",concept,"God of the Sun and war, protector of the Mexica. As the sun must ""fight"" darkness every morning, he needs the blood of captured warriors to complete his daily journey and rise again.",content_link
course_194_le_mahabharata,Bhagavad Gita as a philosophical text,The Bhagavad Gita as a philosophical text,concept,"The 18 chapters of dialogue between Krishna and Arjuna constitute a major philosophical text, independent of the rest of the epic. Krishna teaches selfless action (karma yoga), devotion (bhakti) and knowledge (jnana) as paths to liberation.",short_form
course_194_le_mahabharata,Bhagavad Gita,Bhagavad Gita (Concept),concept,"The 18 chapters of dialogue between Krishna and Arjuna constitute a major philosophical text, independent of the rest of the epic. Krishna teaches selfless action (Karma yoga), devotion (bhakti), and knowledge (jnana) as paths to liberation.",short_form
course_194_le_mahabharata,Orality and transmission of Indian epics,Orality and transmission of Indian epics (Concept),concept,"Like Homer, The Mahabharata was originally an oral epic memorized and recited by griots. Its transcription stretched over several centuries. These texts are still recited and sung throughout India, as alive as ever.",short_form
course_194_le_mahabharata,Bhagavad-Gita,Bhagavad Gita,concept,"The 18 chapters of dialogue between Krishna and Arjuna constitute a major philosophical text, independent of the rest of the epic. Krishna teaches selfless action (Karma yoga), devotion (bhakti), and knowledge (jnana) as paths to liberation.",content_link
course_195_lancelot_guenievre_et_la_table_ronde,fin'amor,Medieval courtly love (fin'amor),concept,"Social code glorifying the secret and inaccessible love of a knight for a lady (often married). Lancelot and Guinevere are the perfect example. This adulterous passion, destructive yet sublime, is at the heart of medieval Literature.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,Medieval courtly love,Medieval courtly love (fin'amor),concept,"Social code glorifying the secret and inaccessible love of a knight for a lady (often married). Lancelot and Guinevere are the perfect example. This adulterous passion, destructive yet sublime, is at the heart of medieval Literature.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,Quest for the Grail and medieval Christianity,The Quest for the Grail and medieval Christianity,concept,"The Grail was christianized: the chalice of the Last Supper or the cup that collected the blood of Christ. The quest becomes a spiritual quest for purity. Only Galaad - pure and without sin - can reach it. Lancelot, defiled by his love for Guinevere, fails.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,ordeal of the sword,the ordeal of the sword,evenementConnexe,"Founding episode where Arthur proves his royal blood by removing the sword Excalibur (or an anonymous sword depending on sources) from a rock or an anvil, proving his divine Legitimacy.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,medieval courtly love (fin'amor),Medieval courtly love (fin'amor),concept,"Social code glorifying the secret and inaccessible love of a knight for a lady (often married). Lancelot and Guinevere are the perfect example. This adulterous passion, destructive yet sublime, is at the heart of medieval Literature.",content_link
course_196_merlin_l_enchanteur,figure of the archmage in literature,The figure of the archmage in literature,concept,"Merlin is the prototype of the archmage: Gandalf (Tolkien), Dumbledore (Rowling) are direct descendants. The wise old man with mysterious powers who guides the hero is a near-universal narrative archetype.",short_form
course_196_merlin_l_enchanteur,incubus demon,Incubus demon,concept,"In medieval demonology, a male demon supposed to take human form to seduce women during their sleep.",content_link
course_196_merlin_l_enchanteur,baptism,Baptism,concept,"Christian sacrament marking the entry into the community of believers and the washing away of original sin; for Merlin, it cancels out his demonic nature.",content_link
course_196_merlin_l_enchanteur,druidic,Druidic,concept,"Relating to the druids, members of the priestly class of Celtic peoples, holders of religious and legal knowledge.",content_link
course_196_merlin_l_enchanteur,prophecy in medieval culture,Prophecy in medieval culture,concept,"The prophecies of Merlin compiled by Geoffrey of Monmouth (1136) became an autonomous literary genre, very popular in the Middle Ages. They were reinterpreted at every major politics Event - like the Apocalypse of John in the Christian World.",content_link
course_197_les_mille_et_une_nuits_sheherazade,frame narrative,Embedded stories (frame narrative),concept,"Narrative Technique: stories are nested within one another. Inherited from the Indian tradition, it was brought to its peak by Scheherazade and would influence Boccaccio, Chaucer, Cervantes, then Borges and postmodern narrative.",short_form
course_197_les_mille_et_une_nuits_sheherazade,Embedded stories,Embedded stories (frame narrative),concept,"Narrative Technique: stories are nested within one another. Inherited from the Indian tradition, it was brought to its peak by Scheherazade and would influence Boccaccio, Chaucer, Cervantes, then Borges and postmodern narrative.",short_form
course_197_les_mille_et_une_nuits_sheherazade,nested stories (frame narrative),frame narrative,concept,"Narrative Technique: stories are nested within one another. Inherited from the Indian tradition, it was brought to its peak by Scheherazade and would influence Boccaccio, Chaucer, Cervantes, then Borges and postmodern narrative.",content_link
course_197_les_mille_et_une_nuits_sheherazade,European orientalism,European Orientalism,concept,"Fascination and idealization of the East by Europeans, often stereotyped. One Thousand and One Nights, notably in Antoine Galland's translation (1704), fueled this orientalism: harems, Caliphs, genies became the standard image of the Arab World in Europe.",content_link
course_198_sindbad_le_marin,Western parallel,Marco Polo (Western parallel),personnage,Marco Polo (1254-1324) made the opposite journey of Sinbad: from Venice to the China of Kublai Khan. His stories seemed as fabulous as those of Sinbad. The Book of Marvels directly influenced Columbus in his plans to travel to Asia.,short_form
course_198_sindbad_le_marin,Marco Polo,Marco Polo (Western parallel),personnage,Marco Polo (1254-1324) made the opposite journey of Sinbad: from Venice to the China of Kublai Khan. His stories seemed as fabulous as those of Sinbad. The Book of Marvels directly influenced Columbus in his plans to travel to Asia.,short_form
course_198_sindbad_le_marin,medieval Arab trade routes,Medieval Arab trade routes,concept,"From the 7th to the 14th century, Arab merchants dominated maritime trade in the Indian Ocean. The adventures of Sinbad reflect these real networks, exotic goods (spices, silk, porcelain) and the dangers of long-distance navigation.",content_link
course_198_sindbad_le_marin,adventure novel,Adventure novel,concept,"Literary genre based on action and a change of scenery, of which Sinbad is considered one of the major ancestors for its structure centered on travel and the unexpected.",content_link
course_199_les_titans_vs_les_dieux_la_titanomachie,sequel to the Titanomachy,The Gigantomachy (sequel to the Titanomachy),concept,"After the Titanomachy, the Olympians had to face the Giants (born from the blood of Uranus), who were nearly invincible. This second war of the gods foreshadows the permanent tensions between Olympian order and the primordial forces of chaos.",short_form
course_199_les_titans_vs_les_dieux_la_titanomachie,The Gigantomachy,The Gigantomachy (sequel to the Titanomachy),concept,"After the Titanomachy, the Olympians had to face the Giants (born from the blood of Uranus), who were nearly invincible. This second war of the gods foreshadows the permanent tensions between Olympian order and the primordial forces of chaos.",short_form
course_199_les_titans_vs_les_dieux_la_titanomachie,Gigantomachy (sequel to the Titanomachy),The Gigantomachy (sequel to the Titanomachy),concept,"After the Titanomachy, the Olympians had to face the Giants (born from the blood of Uranus), who were nearly invincible. This second war of the gods foreshadows the permanent tensions between Olympian order and the primordial forces of chaos.",short_form
course_200_re_et_la_creation_du_monde_egypte,Heliopolitan cosmogony,The Heliopolitan cosmogony,concept,"Theological system centered on Heliopolis (""city of the sun""), asserting that Atum/Ra was the primary creator god. It competed with other centers (Memphis: Ptah, Thebes: Amun) whose theologies coexisted and merged.",short_form
course_201_la_naissance_du_conflit_israelo_palestin,1917,The Balfour Declaration (1917),evenementConnexe,"Letter from the British minister Balfour promising British support for ""the establishment of a national home for the Jewish people"" in Palestine, while preserving the rights of ""non-Jewish communities"". This foundational tension has never been resolved.",short_form
course_201_la_naissance_du_conflit_israelo_palestin,The Balfour Declaration,The Balfour Declaration (1917),evenementConnexe,"Letter from the British minister Balfour promising British support for ""the establishment of a national home for the Jewish people"" in Palestine, while preserving the rights of ""non-Jewish communities"". This foundational tension has never been resolved.",short_form
course_201_la_naissance_du_conflit_israelo_palestin,Balfour Declaration (1917),The Balfour Declaration (1917),evenementConnexe,"Letter from the British minister Balfour promising British support for ""the establishment of a national home for the Jewish people"" in Palestine, while preserving the rights of ""non-Jewish communities"". This foundational tension has never been resolved.",short_form
course_201_la_naissance_du_conflit_israelo_palestin,Balfour Declaration,The Balfour Declaration,evenementConnexe,"Letter from the British minister Balfour promising British support for ""the establishment of a national home for the Jewish people"" in Palestine, while preserving the rights of ""non-Jewish communities"". This foundational tension has never been resolved.",content_link
course_203_les_tensions_autour_de_taiwan,Taiwan Semiconductor Manufacturing Company,TSMC (Taiwan Semiconductor Manufacturing Company),concept,"Taiwanese manufacturer producing about 92% of the World's most advanced chips. This global dependence explains why a Chinese invasion would cause a global economic catastrophe - Taiwan's ""silicon shield"".",short_form
course_203_les_tensions_autour_de_taiwan,TSMC,TSMC (Taiwan Semiconductor Manufacturing Company),concept,"Taiwanese manufacturer producing about 92% of the World's most advanced chips. This global dependence explains why a Chinese invasion would cause a global economic catastrophe - Taiwan's ""silicon shield"".",short_form
course_203_les_tensions_autour_de_taiwan,direct universal suffrage,Direct universal suffrage,concept,"Voting system where all citizens vote directly to choose their representatives, adopted by Taiwan for the first time in 1996.",content_link
course_203_les_tensions_autour_de_taiwan,strategic ambiguity,American strategic ambiguity,concept,"American Politics which recognizes ""one China"" without recognizing Beijing's sovereignty over Taiwan, and sells weapons without explicitly promising a military defense. This deliberate strategic ambiguity is intended to deter invasion while avoiding provoking Beijing.",content_link
course_204_le_concept_de_monde_multipolaire,BRICS,The BRICS,concept,"Acronym referring to Brazil, Russia, India, China, South Africa, expanded to several countries since 2024. This grouping embodies multipolarity: powers that reject the Western liberal order without necessarily forming a coherent alternative bloc.",short_form
course_204_le_concept_de_monde_multipolaire,“Unipolar moment”,“Unipolar moment” (Krauthammer),concept,"Krauthammer described (1990) the post-Cold War era as a ""unipolar moment"" with the United States as the sole superpower. He predicted it would last 30 to 40 years - an accurate prediction, as the ""unipolar moment"" ended around 2008-2010.",short_form
course_204_le_concept_de_monde_multipolaire,New,Silk Roads (New),concept,"A vast infrastructure and investment project launched by China in 2013 to link Asia, Europe, and Africa, strengthening its global geopolitical weight.",short_form
course_204_le_concept_de_monde_multipolaire,Silk Roads,Silk Roads (New),concept,"A vast infrastructure and investment project launched by China in 2013 to link Asia, Europe, and Africa, strengthening its global geopolitical weight.",short_form
course_204_le_concept_de_monde_multipolaire,"""unipolar moment""",“Unipolar moment”,concept,"Krauthammer described (1990) the post-Cold War era as a ""unipolar moment"" with the United States as the sole superpower. He predicted it would last 30 to 40 years - an accurate prediction, as the ""unipolar moment"" ended around 2008-2010.",content_link
course_205_le_petrole_comme_source_de_conflits,"""resource curse""","The ""resource curse""",concept,"Economic paradox: countries rich in natural resources (oil, diamonds) often experience lower growth and more frequent conflicts. The oil ""rent"" creates predatory states and discourages economic diversification.",short_form
course_205_le_petrole_comme_source_de_conflits,The,Resource curse (The),concept,"Economic paradox: countries rich in natural resources (oil, diamonds) often experience slower growth and more frequent conflicts. The oil ""rent"" creates predatory states and discourages economic diversification.",short_form
course_205_le_petrole_comme_source_de_conflits,Resource curse,Resource curse (The),concept,"Economic paradox: countries rich in natural resources (oil, diamonds) often experience slower growth and more frequent conflicts. The oil ""rent"" creates predatory states and discourages economic diversification.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,1956,The Suez Crisis (1956),concept,"When Nasser nationalized the canal, France, Great Britain, and Israel invaded Egypt. Under American pressure (Eisenhower threatened to collapse the pound sterling), they had to withdraw - marking the end of Franco-British colonial power.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,The Suez Crisis,The Suez Crisis (1956),concept,"When Nasser nationalized the canal, France, Great Britain, and Israel invaded Egypt. Under American pressure (Eisenhower threatened to collapse the pound sterling), they had to withdraw - marking the end of Franco-British colonial power.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,Suez Crisis (1956),The Suez Crisis (1956),concept,"When Nasser nationalized the canal, France, Great Britain, and Israel invaded Egypt. Under American pressure (Eisenhower threatened to collapse the pound sterling), they had to withdraw - marking the end of Franco-British colonial power.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,March 2021,The Ever Given (March 2021),evenementConnexe,"A 400 m container ship that ran aground across the canal for 6 days, blocking 400 ships. It cost the global economy 400 million dollars per hour, perfectly illustrating the strategic importance of the canal in global chains.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,The Ever Given,The Ever Given (March 2021),evenementConnexe,"A 400 m container ship that ran aground across the canal for 6 days, blocking 400 ships. It cost the global economy 400 million dollars per hour, perfectly illustrating the strategic importance of the canal in global chains.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,Ever Given,Ever Given (March 2021),evenementConnexe,"A 400m container ship that ran aground across the canal for 6 days, blocking 400 ships. It cost the World economy 400 million dollars per hour, perfectly illustrating the strategic importance of the canal in global chains.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,khedive,Khedive,concept,"Title held by the rulers of Egypt between 1867 and 1914, while the country was officially under Ottoman suzerainty but increasingly influenced by European powers.",content_link
course_206_le_canal_de_suez_pourquoi_il_est_strateg,pan-Arabism,Pan-Arabism,concept,"Political Movement aiming for the unification of Arab peoples, of which Nasser was the main leader in the 1950s and 1960s.",content_link
course_207_l_otan_a_quoi_ca_sert_encore,nuclear escalation,Nuclear escalation,concept,Process by which military tension intensifies until the use of atomic weapons. This is the major fear that hinders a direct NATO intervention in Ukraine.,content_link
course_207_l_otan_a_quoi_ca_sert_encore,cyberspace,Cyberspace,concept,"Immaterial domain of digital and computer networks, now considered by NATO as a full-fledged battlefield in the same way as land, air, and sea.",content_link
course_208_l_onu_puissante_ou_impuissante,R2P,The Responsibility to Protect (R2P),concept,"Principle adopted by the UN in 2005: the international community can intervene in a sovereign state to protect civilians in danger. Developed in the 1990s after the inaction in Rwanda and Bosnia, its application remains very selective.",short_form
course_208_l_onu_puissante_ou_impuissante,The Responsibility to Protect,The Responsibility to Protect (R2P),concept,"Principle adopted by the UN in 2005: the international community can intervene in a sovereign state to protect civilians in danger. Developed in the 1990s after the inaction in Rwanda and Bosnia, its application remains very selective.",short_form
course_208_l_onu_puissante_ou_impuissante,Responsibility to Protect (R2P),The Responsibility to Protect (R2P),concept,"Principle adopted by the UN in 2005: the international community can intervene in a sovereign state to protect civilians in danger. Developed in the 1990s after the inaction in Rwanda and Bosnia, its application remains very selective.",short_form
course_209_la_russie_de_poutine,KGB and the FSB,The KGB and the FSB,concept,"The Soviet KGB was dissolved in 1991 and replaced by the FSB (domestic) and the SVR (foreign). Putin, a former KGB officer in Dresden, has extensively promoted former KGB members (the “siloviki”) to key positions of power in Russia.",short_form
course_209_la_russie_de_poutine,oligarchs,oligarch,concept,Businessman who acquired immense wealth and considerable politics influence during the privatizations of the 1990s in Russia.,content_link
course_210_la_guerre_en_ukraine_expliquee,1994,The Budapest Memorandum (1994),concept,"Agreement by which Ukraine gave up the 1,900 inherited Soviet nuclear warheads in exchange for security guarantees from Russia, the United States, and the United Kingdom. Russia violated it as early as 2014, which haunts Ukrainian security discussions.",short_form
course_210_la_guerre_en_ukraine_expliquee,The Budapest Memorandum,The Budapest Memorandum (1994),concept,"Agreement by which Ukraine gave up the 1,900 inherited Soviet nuclear warheads in exchange for security guarantees from Russia, the United States, and the United Kingdom. Russia violated it as early as 2014, which haunts Ukrainian security discussions.",short_form
course_210_la_guerre_en_ukraine_expliquee,Budapest Memorandum (1994),The Budapest Memorandum (1994),concept,"Agreement by which Ukraine gave up the 1,900 inherited Soviet nuclear warheads in exchange for security guarantees from Russia, the United States, and the United Kingdom. Russia violated it as early as 2014, which haunts Ukrainian security discussions.",short_form
course_210_la_guerre_en_ukraine_expliquee,Donbas and the separatist republics,The Donbas and the separatist republics,concept,"An industrial region in eastern Ukraine where pro-Russian separatists proclaimed “republics” with Russian military support in 2014. This “low-intensity” conflict (14,000 deaths) preceded the full-scale invasion on February 24, 2022.",short_form
course_210_la_guerre_en_ukraine_expliquee,Budapest Memorandum,The Budapest Memorandum,concept,"Agreement by which Ukraine gave up the 1,900 inherited Soviet nuclear warheads in exchange for security guarantees from Russia, the United States, and the United Kingdom. Russia violated it as early as 2014, which haunts Ukrainian security discussions.",content_link
course_211_comment_fonctionne_le_prix_du_petrole,American shale oil revolution,The American shale oil revolution,evenementConnexe,"Massive boom in American production in the 21st century thanks to hydraulic fracturing, altering the global geopolitical energy balance.",short_form
course_211_comment_fonctionne_le_prix_du_petrole,oil futures market,Oil futures market,concept,"Contracts by which buyers and sellers commit to a future transaction at a price fixed today. Speculators with no intention of physical delivery represent the vast majority of transactions, amplifying price fluctuations.",content_link
course_212_les_paradis_fiscaux_expliques,offshore,Offshore,concept,"A term designating financial activities or capital investments carried out outside the country of residence, generally in jurisdictions with advantageous taxation.",content_link
course_212_les_paradis_fiscaux_expliques,banking secrecy,Swiss banking secrecy,concept,"Switzerland maintained absolute banking secrecy for decades, criminally protecting bankers who refused to disclose their clients' identities. This secrecy, eroded since 2010 under international pressure, had made Switzerland the world's leading tax haven.",content_link
course_212_les_paradis_fiscaux_expliques,tax rulings,Tax rulings,concept,"A practice by which a tax administration confirms in advance to a company how it will be taxed, often allowing for the negotiation of very low rates.",content_link
course_212_les_paradis_fiscaux_expliques,transfer pricing,Transfer pricing,concept,"Tax optimization mechanism: a subsidiary in a normal country ""buys"" services from a subsidiary in a tax haven at overvalued prices. Profits are thus transferred to the low-tax jurisdiction, reducing the overall tax bill.",content_link
course_212_les_paradis_fiscaux_expliques,trusts,Trust,concept,"An Anglo-Saxon legal structure allowing for the transfer of ownership of assets to a third party who manages them for the benefit of a beneficiary, often ensuring anonymity.",content_link
course_212_les_paradis_fiscaux_expliques,big data,Big data,concept,"A set of technologies allowing for the analysis of immense volumes of data, used by tax authorities to detect sophisticated evasion patterns.",content_link
course_213_l_evasion_fiscale_des_multinationales,Dutch Sandwich,"The ""Double Irish"" (Dutch Sandwich)",concept,"Tax structure using Irish and Dutch subsidiaries to transfer intellectual property rights to Bermuda. Apple, Google, and Facebook used it until its phase-out (2020), paying effective rates of less than 2%.",short_form
course_213_l_evasion_fiscale_des_multinationales,"The ""Double Irish""","The ""Double Irish"" (Dutch Sandwich)",concept,"Tax structure using Irish and Dutch subsidiaries to transfer intellectual property rights to Bermuda. Apple, Google, and Facebook used it until its phase-out (2020), paying effective rates of less than 2%.",short_form
course_213_l_evasion_fiscale_des_multinationales,"""Double Irish"" (Dutch Sandwich)","The ""Double Irish"" (Dutch Sandwich)",concept,"Tax structure using Irish and Dutch subsidiaries to transfer intellectual property rights to Bermuda. Apple, Google, and Facebook used it until its phase-out (2020), paying effective rates of less than 2%.",short_form
course_213_l_evasion_fiscale_des_multinationales,"OECD, 2021","The 15% global minimum tax (OECD, 2021)",concept,"Agreement signed by 136 countries to impose a minimum rate of 15% on the profits of multinationals, regardless of their country of filing. The first major international tax agreement in history, it aims to end the tax ""race to the bottom.""",short_form
course_213_l_evasion_fiscale_des_multinationales,The 15% global minimum tax,"The 15% global minimum tax (OECD, 2021)",concept,"Agreement signed by 136 countries to impose a minimum rate of 15% on the profits of multinationals, regardless of their country of filing. The first major international tax agreement in history, it aims to end the tax ""race to the bottom.""",short_form
course_213_l_evasion_fiscale_des_multinationales,15% global minimum tax,"15% global minimum tax (OECD, 2021)",concept,"An agreement signed by 136 countries to impose a 15% minimum rate on multinational profits, regardless of their country of filing. The first major international tax agreement in History, it aims to end the tax ""race to the bottom.""",short_form
course_214_la_crise_de_l_etat_providence,1942,The Beveridge Report (1942),concept,"Document by British economist Beveridge laying the foundations of the Welfare State: universal protection against the ""five giants"" (poverty, disease, ignorance, squalor, idleness). It inspired the creation of the NHS and post-war social systems.",short_form
course_214_la_crise_de_l_etat_providence,The Beveridge Report,The Beveridge Report (1942),concept,"Document by British economist Beveridge laying the foundations of the Welfare State: universal protection against the ""five giants"" (poverty, disease, ignorance, squalor, idleness). It inspired the creation of the NHS and post-war social systems.",short_form
course_214_la_crise_de_l_etat_providence,Beveridge Report (1942),The Beveridge Report (1942),concept,"Document by British economist Beveridge laying the foundations of the Welfare State: universal protection against the ""five giants"" (poverty, disease, ignorance, squalor, idleness). It inspired the creation of the NHS and post-war social systems.",short_form
course_215_les_inegalites_nord_sud,Milanovic,"The ""elephant curve"" (Milanovic)",concept,"Graph by economist Milanovic: between 1988 and 2008, the Asian middle class and the global ultra-rich progressed the most, while the working class in rich countries stagnated. This curve partly explains the rise of Western populism.",short_form
course_215_les_inegalites_nord_sud,"The ""elephant curve""","The ""elephant curve"" (Milanovic)",concept,"Graph by economist Milanovic: between 1988 and 2008, the Asian middle class and the global ultra-rich progressed the most, while the working class in rich countries stagnated. This curve partly explains the rise of Western populism.",short_form
