courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_204_le_concept_de_monde_multipolaire,«μονοπολική στιγμή» του Krauthammer,Η «μονοπολική στιγμή» του Krauthammer,concept,"Ο Krauthammer περιέγραψε (1990) τη μετά τον Ψυχρό Πόλεμο εποχή ως μια «μονοπολική στιγμή» με τις Ηνωμένες Πολιτείες ως μοναδική υπερδύναμη. Προέβλεψε ότι θα διαρκέσει 30 έως 40 χρόνια - μια ακριβής πρόβλεψη, καθώς η «μονοπολική στιγμή» τελείωσε γύρω στο 2008-2010.",short_form
course_204_le_concept_de_monde_multipolaire,Νέοι,Silk Roads (Νέοι),concept,"Ένα τεράστιο έργο υποδομής και επενδύσεων που ξεκίνησε η Κίνα το 2013 για να συνδέσει την Ασία, την Ευρώπη και την Αφρική, ενισχύοντας το παγκόσμιο γεωπολιτικό της βάρος.",short_form
course_204_le_concept_de_monde_multipolaire,Silk Roads,Silk Roads (Νέοι),concept,"Ένα τεράστιο έργο υποδομής και επενδύσεων που ξεκίνησε η Κίνα το 2013 για να συνδέσει την Ασία, την Ευρώπη και την Αφρική, ενισχύοντας το παγκόσμιο γεωπολιτικό της βάρος.",short_form
course_205_le_petrole_comme_source_de_conflits,«κατάρα των πόρων»,Η «κατάρα των πόρων»,concept,"Οικονομικό παράδοξο: χώρες πλούσιες σε φυσικούς πόρους (πετρέλαιο, διαμάντια) συχνά βιώνουν χαμηλότερη ανάπτυξη και συχνότερες συγκρούσεις. Το πετρέλαιο «ενοίκιο» δημιουργεί ληστρικά κράτη και αποθαρρύνει την οικονομική διαφοροποίηση.",short_form
course_205_le_petrole_comme_source_de_conflits,The,Κατάρα πόρων (The),concept,"Οικονομικό παράδοξο: χώρες πλούσιες σε φυσικούς πόρους (πετρέλαιο, διαμάντια) συχνά βιώνουν βραδύτερη ανάπτυξη και συχνότερες συγκρούσεις. Το πετρέλαιο «ενοίκιο» δημιουργεί ληστρικά κράτη και αποθαρρύνει την οικονομική διαφοροποίηση.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,κρίση του Σουέζ (1956),Η κρίση του Σουέζ (1956),concept,"Όταν ο Νάσερ εθνικοποίησε το κανάλι, η Γαλλία, η Μεγάλη Βρετανία και το Ισραήλ εισέβαλαν στην Αίγυπτο. Υπό την αμερικανική πίεση (ο Αϊζενχάουερ απείλησε να καταρρεύσει τη λίρα στερλίνα), έπρεπε να αποσυρθούν - σηματοδοτώντας το τέλος της γαλλο-βρετανικής αποικιακής εξουσίας.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,Ever Given,Ever Given (Μάρτιος 2021),evenementConnexe,"Ένα πλοίο μεταφοράς εμπορευματοκιβωτίων μήκους 400 μέτρων που προσάραξε στο κανάλι για 6 ημέρες, εμποδίζοντας 400 πλοία. Κόστισε στην παγκόσμια οικονομία 400 εκατομμύρια δολάρια την ώρα, απεικονίζοντας τέλεια τη στρατηγική σημασία του καναλιού στις παγκόσμιες αλυσίδες.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,κρίση του Σουέζ,Η κρίση του Σουέζ,concept,"Όταν ο Νάσερ εθνικοποίησε το κανάλι, η Γαλλία, η Μεγάλη Βρετανία και το Ισραήλ εισέβαλαν στην Αίγυπτο. Υπό την αμερικανική πίεση (ο Αϊζενχάουερ απείλησε να καταρρεύσει τη λίρα στερλίνα), έπρεπε να αποσυρθούν - σηματοδοτώντας το τέλος της γαλλο-βρετανικής αποικιακής εξουσίας.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,Κρίση του Σουέζ,Κρίση του Σουέζ (1956),concept,"Όταν ο Νάσερ εθνικοποίησε το κανάλι, η Γαλλία, η Μεγάλη Βρετανία και το Ισραήλ εισέβαλαν στην Αίγυπτο. Υπό την αμερικανική πίεση (ο Αϊζενχάουερ απείλησε να καταρρεύσει τη λίρα στερλίνα), έπρεπε να αποσυρθούν - σηματοδοτώντας το τέλος της γαλλο-βρετανικής αποικιακής εξουσίας.",short_form
course_207_l_otan_a_quoi_ca_sert_encore,επέκταση του ΝΑΤΟ προς τα ανατολικά,Η επέκταση του ΝΑΤΟ προς τα ανατολικά,concept,"Από το 1991, το ΝΑΤΟ έχει υποδεχθεί 14 νέα μέλη, συμπεριλαμβανομένων των πρώην σοβιετικών δημοκρατιών. Η Ρωσία θεωρεί αυτή τη διεύρυνση υπαρξιακή απειλή - ένα επιχείρημα που χρησιμοποιείται για να δικαιολογήσει την εισβολή στην Ουκρανία το 2022.",short_form
course_208_l_onu_puissante_ou_impuissante,Η ευθύνη για την προστασία,Η ευθύνη για την προστασία (R2P),concept,"Αρχή που υιοθετήθηκε από τον ΟΗΕ το 2005: η διεθνής κοινότητα μπορεί να παρέμβει σε ένα κυρίαρχο κράτος για να προστατεύσει τους αμάχους που βρίσκονται σε κίνδυνο. Αναπτύχθηκε τη δεκαετία του 1990 μετά την αδράνεια στη Ρουάντα και τη Βοσνία, η εφαρμογή του παραμένει πολύ επιλεκτική.",short_form
course_208_l_onu_puissante_ou_impuissante,ευθύνη για την προστασία (R2P),Η ευθύνη για την προστασία (R2P),concept,"Αρχή που υιοθετήθηκε από τον ΟΗΕ το 2005: η διεθνής κοινότητα μπορεί να παρέμβει σε ένα κυρίαρχο κράτος για να προστατεύσει τους αμάχους που βρίσκονται σε κίνδυνο. Αναπτύχθηκε τη δεκαετία του 1990 μετά την αδράνεια στη Ρουάντα και τη Βοσνία, η εφαρμογή του παραμένει πολύ επιλεκτική.",short_form
course_208_l_onu_puissante_ou_impuissante,ευθύνη της προστασίας,Η ευθύνη της προστασίας,concept,"Αρχή που υιοθετήθηκε από τον ΟΗΕ το 2005: η διεθνής κοινότητα μπορεί να παρέμβει σε ένα κυρίαρχο κράτος για να προστατεύσει τους αμάχους που βρίσκονται σε κίνδυνο. Αναπτύχθηκε τη δεκαετία του 1990 μετά την αδράνεια στη Ρουάντα και τη Βοσνία, η εφαρμογή του παραμένει πολύ επιλεκτική.",short_form
course_208_l_onu_puissante_ou_impuissante,Ευθύνη Προστασίας,Ευθύνη Προστασίας (R2P),concept,"Αρχή που υιοθετήθηκε από τον ΟΗΕ το 2005: η διεθνής κοινότητα μπορεί να παρέμβει σε ένα κυρίαρχο κράτος για να προστατεύσει τους αμάχους που βρίσκονται σε κίνδυνο. Αναπτύχθηκε τη δεκαετία του 1990 μετά την αδράνεια στη Ρουάντα και τη Βοσνία, η εφαρμογή του παραμένει πολύ επιλεκτική.",short_form
course_209_la_russie_de_poutine,KGB και η FSB,Η KGB και η FSB,concept,"Η σοβιετική KGB διαλύθηκε το 1991 και αντικαταστάθηκε από το FSB (εγχώριο) και το SVR (ξένο). Ο Πούτιν, πρώην αξιωματικός της KGB στη Δρέσδη, έχει προωθήσει εκτενώς πρώην μέλη της KGB (τα «σιλοβίκι») σε βασικές θέσεις εξουσίας στη Ρωσία.",short_form
course_210_la_guerre_en_ukraine_expliquee,Ντονμπάς και οι αυτονομιστικές δημοκρατίες,Το Ντονμπάς και οι αυτονομιστικές δημοκρατίες,concept,Μια βιομηχανική περιοχή στην ανατολική Ουκρανία όπου οι φιλορώσοι αυτονομιστές ανακήρυξαν «δημοκρατίες» με τη ρωσική στρατιωτική υποστήριξη το 2014. Αυτή η «χαμηλής έντασης» σύγκρουση (14.000 θάνατοι) προηγήθηκε της ευρείας κλίμακας εισβολής στις 24 Φεβρουαρίου 2022.,short_form
course_211_comment_fonctionne_le_prix_du_petrole,αμερικανική επανάσταση σχιστολιθικού πετρελαίου,Η αμερικανική επανάσταση σχιστολιθικού πετρελαίου,evenementConnexe,"Τεράστια έκρηξη στην αμερικανική παραγωγή τον 21ο αιώνα χάρη στην υδραυλική ρωγμή, που μεταβάλλει το παγκόσμιο γεωπολιτικό ενεργειακό ισοζύγιο.",short_form
course_213_l_evasion_fiscale_des_multinationales,ολλανδικό σάντουιτς,"The ""Double Irish"" (ολλανδικό σάντουιτς)",concept,"Φορολογική διάρθρωση που χρησιμοποιεί ιρλανδικές και ολλανδικές θυγατρικές για τη μεταφορά δικαιωμάτων πνευματικής ιδιοκτησίας στις Βερμούδες. Η Apple, η Google και το Facebook το χρησιμοποιούσαν μέχρι τη σταδιακή κατάργησή του (2020), πληρώνοντας αποτελεσματικά επιτόκια μικρότερα από 2%.",short_form
course_213_l_evasion_fiscale_des_multinationales,"The ""Double Irish""","The ""Double Irish"" (ολλανδικό σάντουιτς)",concept,"Φορολογική διάρθρωση που χρησιμοποιεί ιρλανδικές και ολλανδικές θυγατρικές για τη μεταφορά δικαιωμάτων πνευματικής ιδιοκτησίας στις Βερμούδες. Η Apple, η Google και το Facebook το χρησιμοποιούσαν μέχρι τη σταδιακή κατάργησή του (2020), πληρώνοντας αποτελεσματικά επιτόκια μικρότερα από 2%.",short_form
course_213_l_evasion_fiscale_des_multinationales,Ο παγκόσμιος ελάχιστος φόρος 15%,"Ο παγκόσμιος ελάχιστος φόρος 15% (ΟΟΣΑ, 2021)",concept,"Συμφωνία που υπέγραψαν 136 χώρες για την επιβολή ελάχιστου συντελεστή 15% στα κέρδη των πολυεθνικών, ανεξάρτητα από τη χώρα κατάθεσης. Η πρώτη μεγάλη διεθνής φορολογική συμφωνία στην ιστορία, στοχεύει να τερματίσει τη φορολογική «κούρσα προς τα κάτω».",short_form
course_213_l_evasion_fiscale_des_multinationales,"παγκόσμιος ελάχιστος φόρος 15% (ΟΟΣΑ, 2021)","Ο παγκόσμιος ελάχιστος φόρος 15% (ΟΟΣΑ, 2021)",concept,"Συμφωνία που υπέγραψαν 136 χώρες για την επιβολή ελάχιστου συντελεστή 15% στα κέρδη των πολυεθνικών, ανεξάρτητα από τη χώρα κατάθεσης. Η πρώτη μεγάλη διεθνής φορολογική συμφωνία στην ιστορία, στοχεύει να τερματίσει τη φορολογική «κούρσα προς τα κάτω».",short_form
course_213_l_evasion_fiscale_des_multinationales,"""Διπλοί Ιρλανδοί""","Οι ""Διπλοί Ιρλανδοί""",concept,"Φορολογική διάρθρωση που χρησιμοποιεί ιρλανδικές και ολλανδικές θυγατρικές για τη μεταφορά δικαιωμάτων πνευματικής ιδιοκτησίας στις Βερμούδες. Η Apple, η Google και το Facebook το χρησιμοποιούσαν μέχρι τη σταδιακή κατάργησή του (2020), πληρώνοντας αποτελεσματικά επιτόκια μικρότερα από 2%.",short_form
course_213_l_evasion_fiscale_des_multinationales,"""Double Irish""","""Double Irish"" (ολλανδικό σάντουιτς)",concept,"Φορολογική διάρθρωση που χρησιμοποιεί ιρλανδικές και ολλανδικές θυγατρικές για τη μεταφορά δικαιωμάτων πνευματικής ιδιοκτησίας στις Βερμούδες. Η Apple, η Google και το Facebook το χρησιμοποιούσαν μέχρι τη σταδιακή κατάργησή του (2020), πληρώνοντας αποτελεσματικά επιτόκια μικρότερα από 2%.",short_form
course_213_l_evasion_fiscale_des_multinationales,παγκόσμιος ελάχιστος φόρος 15%.,Ο παγκόσμιος ελάχιστος φόρος 15%.,concept,"Συμφωνία που υπέγραψαν 136 χώρες για την επιβολή ελάχιστου συντελεστή 15% στα κέρδη των πολυεθνικών, ανεξάρτητα από τη χώρα κατάθεσης. Η πρώτη μεγάλη διεθνής φορολογική συμφωνία στην ιστορία, στοχεύει να τερματίσει τη φορολογική «κούρσα προς τα κάτω».",short_form
course_214_la_crise_de_l_etat_providence,The Beveridge Report,The Beveridge Report (1942),concept,"Έγγραφο του Βρετανού οικονομολόγου Μπέβεριτζ που θέτει τα θεμέλια του Κράτους Πρόνοιας: καθολική προστασία ενάντια στους «πέντε γίγαντες» (φτώχεια, αρρώστια, άγνοια, ανέχεια, αδράνεια). Ενέπνευσε τη δημιουργία του NHS και των μεταπολεμικών κοινωνικών συστημάτων.",short_form
course_214_la_crise_de_l_etat_providence,Έκθεση Beveridge,Η Έκθεση Beveridge,concept,"Έγγραφο του Βρετανού οικονομολόγου Μπέβεριτζ που θέτει τα θεμέλια του Κράτους Πρόνοιας: καθολική προστασία ενάντια στους «πέντε γίγαντες» (φτώχεια, αρρώστια, άγνοια, ανέχεια, αδράνεια). Ενέπνευσε τη δημιουργία του NHS και των μεταπολεμικών κοινωνικών συστημάτων.",short_form
course_215_les_inegalites_nord_sud,«καμπύλη του ελέφαντα» (Μιλάνοβιτς),Η «καμπύλη του ελέφαντα» (Μιλάνοβιτς),concept,"Γράφημα του οικονομολόγου Milanovic: μεταξύ 1988 και 2008, η ασιατική μεσαία τάξη και οι παγκόσμιοι υπερπλούσιοι προχώρησαν περισσότερο, ενώ η εργατική τάξη στις πλούσιες χώρες παρέμεινε στάσιμη. Αυτή η καμπύλη εξηγεί εν μέρει την άνοδο του δυτικού λαϊκισμού.",short_form
course_215_les_inegalites_nord_sud,«καμπύλη του ελέφαντα»,Η «καμπύλη του ελέφαντα»,concept,"Γράφημα του οικονομολόγου Milanovic: μεταξύ 1988 και 2008, η ασιατική μεσαία τάξη και οι παγκόσμιοι υπερπλούσιοι προχώρησαν περισσότερο, ενώ η εργατική τάξη στις πλούσιες χώρες παρέμεινε στάσιμη. Αυτή η καμπύλη εξηγεί εν μέρει την άνοδο του δυτικού λαϊκισμού.",short_form
course_215_les_inegalites_nord_sud,"""καμπύλη ελέφαντα""","""καμπύλη ελέφαντα"" (Μιλάνοβιτς)",concept,"Γράφημα του οικονομολόγου Milanovic: μεταξύ 1988 και 2008, η ασιατική μεσαία τάξη και οι παγκόσμιοι υπερπλούσιοι προχώρησαν περισσότερο, ενώ η εργατική τάξη στις πλούσιες χώρες παρέμεινε στάσιμη. Αυτή η καμπύλη εξηγεί εν μέρει την άνοδο του δυτικού λαϊκισμού.",short_form
course_217_l_economie_de_plateforme_uber_airbnb,οικονομία των συναυλιών και η ωφέλεια,Η οικονομία των συναυλιών και η ωφέλεια,concept,"Μια οικονομία «συναυλιακής εργασίας» όπου ιδιώτες προσφέρουν τις υπηρεσίες τους μέσω πλατφορμών χωρίς μόνιμες συμβάσεις. Αποδυναμώνει τις παραδοσιακές κοινωνικές προστασίες (συνταξιοδότηση, ανεργία) ενώ προσφέρει ευελιξία στους εργαζόμενους.",short_form
course_218_le_role_des_donnees_le_petrole_du_xxie_s,Ευρωπαϊκός GDPR,Ευρωπαϊκός GDPR (2018),concept,"Γενικός Κανονισμός Προστασίας Δεδομένων - ο πιο φιλόδοξος νόμος για την προστασία των προσωπικών δεδομένων. Δίνει στους ευρωπαίους πολίτες το δικαίωμα να έχουν πρόσβαση στα δεδομένα τους, να τα διορθώνουν και να τα διαγράφουν. Οι παγκόσμιες εταιρείες υπόκεινται στους κανόνες του.",short_form
course_218_le_role_des_donnees_le_petrole_du_xxie_s,Zuboff,Καπιταλισμός επιτήρησης (Zuboff),concept,Έννοια της Shoshana Zuboff: Η GAFAM δημιούργησε ένα μοντέλο που βασίζεται στην αποτύπωση ανθρώπινων συμπεριφορών για να τις πουλήσει ως προβλέψεις στους διαφημιστές. Οι άνθρωποι γίνονται η «πρώτη ύλη» μιας αόρατης οικονομικής αγοράς.,short_form
course_218_le_role_des_donnees_le_petrole_du_xxie_s,Ευρωπαϊκό GDPR,Το Ευρωπαϊκό GDPR,concept,"Γενικός Κανονισμός Προστασίας Δεδομένων - ο πιο φιλόδοξος νόμος για την προστασία των προσωπικών δεδομένων. Δίνει στους ευρωπαίους πολίτες το δικαίωμα να έχουν πρόσβαση στα δεδομένα τους, να τα διορθώνουν και να τα διαγράφουν. Οι παγκόσμιες εταιρείες υπόκεινται στους κανόνες του.",short_form
course_218_le_role_des_donnees_le_petrole_du_xxie_s,καπιταλισμός επιτήρησης,καπιταλισμός επιτήρησης (Zuboff),concept,Έννοια της Shoshana Zuboff: Η GAFAM δημιούργησε ένα μοντέλο που βασίζεται στην αποτύπωση ανθρώπινων συμπεριφορών για να τις πουλήσει ως προβλέψεις στους διαφημιστές. Οι άνθρωποι γίνονται η «πρώτη ύλη» μιας αόρατης οικονομικής αγοράς.,short_form
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,CO2,Διοξείδιο του άνθρακα (CO2),concept,"Το φυσικό αέριο υπάρχει στην ατμόσφαιρα, αλλά η περίσσεια του οποίου συνδέεται με τις ανθρώπινες δραστηριότητες είναι ο κύριος μοχλός της τρέχουσας υπερθέρμανσης του πλανήτη.",short_form
course_223_l_economie_circulaire,Ο κανόνας των 3Rs,"Ο κανόνας των 3Rs (Μείωση, Επαναχρησιμοποίηση, Ανακύκλωση)",concept,"Ιεραρχία διαχείρισης απορριμμάτων με σειρά προτεραιότητας. Πρώτα μειώστε την κατανάλωση, μετά επαναχρησιμοποιήστε τα υπάρχοντα προϊόντα και, τέλος, ανακυκλώστε ως έσχατη λύση. Η σειρά είναι κρίσιμη: η ανακύκλωση καταναλώνει πολλή ενέργεια και δεν λύνει την υπερκατανάλωση.",short_form
course_223_l_economie_circulaire,"κανόνας των 3Rs (Μείωση, Επαναχρησιμοποίηση, Ανακύκλωση)","Ο κανόνας των 3Rs (Μείωση, Επαναχρησιμοποίηση, Ανακύκλωση)",concept,"Ιεραρχία διαχείρισης απορριμμάτων με σειρά προτεραιότητας. Πρώτα μειώστε την κατανάλωση, μετά επαναχρησιμοποιήστε τα υπάρχοντα προϊόντα και, τέλος, ανακυκλώστε ως έσχατη λύση. Η σειρά είναι κρίσιμη: η ανακύκλωση καταναλώνει πολλή ενέργεια και δεν λύνει την υπερκατανάλωση.",short_form
course_223_l_economie_circulaire,κανόνας των 3R,Ο κανόνας των 3R,concept,"Ιεραρχία διαχείρισης απορριμμάτων με σειρά προτεραιότητας. Πρώτα μειώστε την κατανάλωση, μετά επαναχρησιμοποιήστε τα υπάρχοντα προϊόντα και, τέλος, ανακυκλώστε ως έσχατη λύση. Η σειρά είναι κρίσιμη: η ανακύκλωση καταναλώνει πολλή ενέργεια και δεν λύνει την υπερκατανάλωση.",short_form
course_223_l_economie_circulaire,Κανόνας 3 Rs,"Κανόνας 3 Rs (Μείωση, Επαναχρησιμοποίηση, Ανακύκλωση)",concept,"Ιεραρχία διαχείρισης απορριμμάτων με σειρά προτεραιότητας. Πρώτα μειώστε την κατανάλωση, μετά επαναχρησιμοποιήστε τα υπάρχοντα προϊόντα και, τέλος, ανακυκλώστε ως έσχατη λύση. Η σειρά είναι κρίσιμη: η ανακύκλωση καταναλώνει πολλή ενέργεια και δεν λύνει την υπερκατανάλωση.",short_form
course_225_la_montee_des_eaux,αρκτικός θαλάσσιος πάγος και το φαινόμενο albedo,Ο αρκτικός θαλάσσιος πάγος και το φαινόμενο albedo,concept,"Σε αντίθεση με τους θαλάσσιους πάγους (το λιώσιμο των οποίων δεν ανεβάζει τα επίπεδα του νερού), το λιώσιμο των πάγων από τη Γροιλανδία και την Ανταρκτική κάνει τους ωκεανούς να ανεβαίνουν απευθείας. Επιπλέον, το σκούρο νερό που αντικαθιστά τον λευκό πάγο απορροφά περισσότερη θερμότητα, επιταχύνοντας τη θέρμανση.",short_form
course_226_l_ia_et_l_emploi,Λουδίτες (1811-1816),Οι Λουδίτες (1811-1816),concept,"Άγγλοι υφαντουργοί που κατέστρεψαν μηχανικές υφαντικές μηχανές. Συχνά γελοιοποιημένοι ως αντιπρόοδοι, διαμαρτύρονταν στην πραγματικότητα για την υποβάθμιση των συνθηκών εργασίας και των μισθών τους που προκαλείται από τη μηχανοποίηση χωρίς κοινωνική προστασία.",short_form
course_226_l_ia_et_l_emploi,Καθολικό βασικό εισόδημα,Καθολικό βασικό εισόδημα (UBI),concept,"Τακτική καταβολή πάγιου ποσού σε όλους τους πολίτες, χωρίς προϋποθέσεις. Θεωρείται ως απάντηση στον αυτοματισμό. Πειράματα στη Φινλανδία, την Κένυα και την Καλιφόρνια δίνουν ενθαρρυντικά αποτελέσματα, αλλά η γενίκευσή τους παραμένει ιδιαίτερα συζητημένη από οικονομική άποψη.",short_form
course_226_l_ia_et_l_emploi,Luddites,Luddites (1811-1816),concept,"Άγγλοι υφαντουργοί που κατέστρεψαν μηχανικές υφαντικές μηχανές. Συχνά γελοιοποιημένοι ως αντιπρόοδοι, διαμαρτύρονταν στην πραγματικότητα για την υποβάθμιση των συνθηκών εργασίας και των μισθών τους που προκαλείται από τη μηχανοποίηση χωρίς κοινωνική προστασία.",short_form
course_226_l_ia_et_l_emploi,καθολικό βασικό εισόδημα,καθολικό βασικό εισόδημα (UBI),concept,"Τακτική καταβολή πάγιου ποσού σε όλους τους πολίτες, χωρίς προϋποθέσεις. Θεωρείται ως απάντηση στον αυτοματισμό. Πειράματα στη Φινλανδία, την Κένυα και την Καλιφόρνια δίνουν ενθαρρυντικά αποτελέσματα, αλλά η γενίκευσή τους παραμένει ιδιαίτερα συζητημένη από οικονομική άποψη.",short_form
course_227_le_populisme_pourquoi_ca_monte_partout,ταξική,Η πολιτισμική (αξίες) vs οικονομική (ταξική) διάσπαση,concept,Οι Inglehart και Norris δείχνουν ότι ο λαϊκισμός είναι τόσο πολιτιστικός όσο και οικονομικός: οι «χαμένοι» της παγκοσμιοποίησης και της πολιτιστικής επανάστασης βρίσκονται σε κόμματα που υπερασπίζονται τις παραδοσιακές τους αξίες ενάντια σε μια κοσμοπολίτικη ελίτ που θεωρείται περιφρονητική.,short_form
course_227_le_populisme_pourquoi_ca_monte_partout,Η πολιτισμική  vs οικονομική  διάσπαση,Η πολιτισμική (αξίες) vs οικονομική (ταξική) διάσπαση,concept,Οι Inglehart και Norris δείχνουν ότι ο λαϊκισμός είναι τόσο πολιτιστικός όσο και οικονομικός: οι «χαμένοι» της παγκοσμιοποίησης και της πολιτιστικής επανάστασης βρίσκονται σε κόμματα που υπερασπίζονται τις παραδοσιακές τους αξίες ενάντια σε μια κοσμοπολίτικη ελίτ που θεωρείται περιφρονητική.,short_form
course_227_le_populisme_pourquoi_ca_monte_partout,Orbán,Ανελεύθερες δημοκρατίες (Orbán),concept,"Μια ιδέα που διεκδίκησε ο Ούγγρος πρωθυπουργός Viktor Orbán (2014): ένα δημοκρατικά εκλεγμένο καθεστώς που περιορίζει τους ελέγχους και τις ισορροπίες (τύπος, δικαιοσύνη, ΜΚΟ). Αυτό το μοντέλο, που εφαρμόζουν επίσης ο Ερντογάν και ο Μόντι, αμφισβητεί την έννοια της φιλελεύθερης δημοκρατίας.",short_form
course_227_le_populisme_pourquoi_ca_monte_partout,πολιτιστική vs οικονομική διάσπαση,Η πολιτιστική vs οικονομική διάσπαση,concept,Οι Inglehart και Norris δείχνουν ότι ο λαϊκισμός είναι τόσο πολιτιστικός όσο και οικονομικός: οι «χαμένοι» της παγκοσμιοποίησης και της πολιτιστικής επανάστασης βρίσκονται σε κόμματα που υπερασπίζονται τις παραδοσιακές τους αξίες ενάντια σε μια κοσμοπολίτικη ελίτ που θεωρείται περιφρονητική.,short_form
course_227_le_populisme_pourquoi_ca_monte_partout,πολιτισμική  vs οικονομική  διάσπαση,πολιτισμική (αξίες) vs οικονομική (ταξική) διάσπαση,concept,Οι Inglehart και Norris δείχνουν ότι ο λαϊκισμός είναι τόσο πολιτιστικός όσο και οικονομικός: οι «χαμένοι» της παγκοσμιοποίησης και της πολιτιστικής επανάστασης βρίσκονται σε κόμματα που υπερασπίζονται τις παραδοσιακές τους αξίες ενάντια σε μια κοσμοπολίτικη ελίτ που θεωρείται περιφρονητική.,short_form
course_228_la_sante_mentale_comme_enjeu_de_societe,υπόθεση του smartphone και της ψυχικής υγείας (Haidt),Η υπόθεση του smartphone και της ψυχικής υγείας (Haidt),concept,Ο ψυχολόγος Jonathan Haidt υποστηρίζει ότι η μαζική υιοθέτηση smartphone από εφήβους από το 2012 είναι η κύρια αιτία της επιδημίας της κατάθλιψης και του άγχους στους νέους. Η επιστημονική συζήτηση παραμένει έντονη.,short_form
course_228_la_sante_mentale_comme_enjeu_de_societe,υπόθεση του smartphone και της ψυχικής υγείας,Η υπόθεση του smartphone και της ψυχικής υγείας,concept,Ο ψυχολόγος Jonathan Haidt υποστηρίζει ότι η μαζική υιοθέτηση smartphone από εφήβους από το 2012 είναι η κύρια αιτία της επιδημίας της κατάθλιψης και του άγχους στους νέους. Η επιστημονική συζήτηση παραμένει έντονη.,short_form
course_228_la_sante_mentale_comme_enjeu_de_societe,Υπόθεση smartphone και ψυχικής υγείας,Υπόθεση smartphone και ψυχικής υγείας (Haidt),concept,Ο ψυχολόγος Jonathan Haidt υποστηρίζει ότι η μαζική υιοθέτηση smartphone από εφήβους από το 2012 είναι η κύρια αιτία της επιδημίας της κατάθλιψης και του άγχους στους νέους. Η επιστημονική συζήτηση παραμένει έντονη.,short_form
course_231_les_migrations_climatiques,νομικό κενό του «κλιματικού προσφυγικού»,Το νομικό κενό του «κλιματικού προσφυγικού»,concept,Η Σύμβαση της Γενεύης δεν αναγνωρίζει τον κλιματικό εκτοπισμό ως λόγο παροχής ασύλου. Οι άνθρωποι που φεύγουν από την άνοδο της στάθμης της θάλασσας δεν έχουν διεθνή νομική προστασία - μια από τις πιο επείγουσες προκλήσεις του τρέχοντος διεθνούς δικαίου.,short_form
course_231_les_migrations_climatiques,Μαλδίβες και τα έθνη κινδυνεύουν με εξαφάνιση,Οι Μαλδίβες και τα έθνη κινδυνεύουν με εξαφάνιση,evenementConnexe,"Τα νησιά των Μαλδίβων, με μέγιστο υψόμετρο 1,5 μ., απειλούνται με εξαφάνιση αυτόν τον αιώνα. Η κυβέρνηση των Μαλδίβων αγόρασε γη στην Αυστραλία ως εθνικό σχέδιο μετεγκατάστασης Β - μια μοναδική και τραγική περίπτωση στην ιστορία των πολιτειών.",short_form
course_234_la_securite_alimentaire_mondiale,FAO,Ο FAO,lieuInstitution,"Οργανισμός του ΟΗΕ που ιδρύθηκε το 1945, αποστολή του οποίου είναι να εξαλείψει την πείνα και να διασφαλίσει την παγκόσμια επισιτιστική ασφάλεια. Συλλέγει γεωργικές στατιστικές, συντονίζει την επείγουσα επισιτιστική βοήθεια και προωθεί βιώσιμες γεωργικές πρακτικές.",short_form
course_235_l_eau_prochaine_source_de_conflits,GERD,Το Μεγάλο Αιθιοπικό Φράγμα Αναγέννησης (GERD),evenementConnexe,"Φράγμα που κατασκεύασε η Αιθιοπία στον Γαλάζιο Νείλο από το 2011, το οποίο θα μειώσει τη ροή προς την Αίγυπτο και το Σουδάν. Η Αίγυπτος απείλησε να πάει σε πόλεμο εάν συνεχιστεί η κατασκευή - ένα παράδειγμα της αυξανόμενης έντασης σχετικά με τους διασυνοριακούς υδάτινους πόρους.",short_form
course_235_l_eau_prochaine_source_de_conflits,Το Μεγάλο Αιθιοπικό Φράγμα Αναγέννησης,Το Μεγάλο Αιθιοπικό Φράγμα Αναγέννησης (GERD),evenementConnexe,"Φράγμα που κατασκεύασε η Αιθιοπία στον Γαλάζιο Νείλο από το 2011, το οποίο θα μειώσει τη ροή προς την Αίγυπτο και το Σουδάν. Η Αίγυπτος απείλησε να πάει σε πόλεμο εάν συνεχιστεί η κατασκευή - ένα παράδειγμα της αυξανόμενης έντασης σχετικά με τους διασυνοριακούς υδάτινους πόρους.",short_form
course_235_l_eau_prochaine_source_de_conflits,Μεγάλο Αιθιοπικό Φράγμα Αναγέννησης (GERD),Το Μεγάλο Αιθιοπικό Φράγμα Αναγέννησης (GERD),evenementConnexe,"Φράγμα που κατασκεύασε η Αιθιοπία στον Γαλάζιο Νείλο από το 2011, το οποίο θα μειώσει τη ροή προς την Αίγυπτο και το Σουδάν. Η Αίγυπτος απείλησε να πάει σε πόλεμο εάν συνεχιστεί η κατασκευή - ένα παράδειγμα της αυξανόμενης έντασης σχετικά με τους διασυνοριακούς υδάτινους πόρους.",short_form
