courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_194_le_mahabharata,Oralidad y transmisión de las epopeyas indias,Oralidad y transmisión de las epopeyas indias (Concepto),concept,"Al igual que Homero, El Mahabharata fue originalmente una epopeya oral memorizada y recitada por griots. Su transcripción se extendió durante varios siglos. Estos textos todavía se recitan y cantan en toda la India, más vivos que nunca.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,fin'amor,El amor cortés medieval (fin'amor),concept,"Código social que glorifica el amor secreto e inaccesible de un caballero por una dama (a menudo casada). Lanzarote y Ginebra son el ejemplo perfecto. Esta pasión adúltera, destructora pero sublime, está en el corazón de la literatura medieval.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,El amor cortés medieval,El amor cortés medieval (fin'amor),concept,"Código social que glorifica el amor secreto e inaccesible de un caballero por una dama (a menudo casada). Lanzarote y Ginebra son el ejemplo perfecto. Esta pasión adúltera, destructora pero sublime, está en el corazón de la literatura medieval.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,amor cortés medieval (fin'amor),El amor cortés medieval (fin'amor),concept,"Código social que glorifica el amor secreto e inaccesible de un caballero por una dama (a menudo casada). Lanzarote y Ginebra son el ejemplo perfecto. Esta pasión adúltera, destructora pero sublime, está en el corazón de la literatura medieval.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,búsqueda del Grial y el cristianismo medieval,La búsqueda del Grial y el cristianismo medieval,concept,"El Grial fue cristianizado: cáliz de la Última Cena o copa que recogió la sangre de Cristo. La búsqueda se convierte en una búsqueda espiritual de pureza. Solo Galahad -puro y sin pecado- puede alcanzarlo. Lanzarote, manchado por su amor por Ginebra, fracasa.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,prueba de la espada,la prueba de la espada,evenementConnexe,"Episodio fundador donde Arturo demuestra su sangre real al retirar la espada Excalibur (o una espada anónima según las fuentes) de una roca o de un yunque, demostrando su Legitimidad divina.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,Amor cortés medieval,Amor cortés medieval (fin'amor),concept,"Código social que glorifica el amor secreto e inaccesible de un caballero por una dama (a menudo casada). Lanzarote y Ginebra son el ejemplo perfecto. Esta pasión adúltera, destructora pero sublime, está en el corazón de la Literatura medieval.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,el amor cortes medieval (fin'amor),El amor cortés medieval (fin'amor),concept,"Código social que glorifica el amor secreto e inaccesible de un caballero por una dama (a menudo casada). Lanzarote y Ginebra son el ejemplo perfecto. Esta pasión adúltera, destructora pero sublime, está en el corazón de la literatura medieval.",content_link
course_196_merlin_l_enchanteur,figura del archimago en la literatura,La figura del archimago en la literatura,concept,Merlín es el prototipo del archimago: Gandalf (Tolkien) y Dumbledore (Rowling) son descendientes directos. El anciano sabio con poderes misteriosos que guía al héroe es un arquetipo narrativo casi universal.,short_form
course_196_merlin_l_enchanteur,profecía en la cultura medieval,La profecía en la cultura medieval,concept,"Las profecías de Merlín compiladas por Geoffroy de Monmouth (1136) se convirtieron en un género literario autónomo, muy popular en la Edad Media. Eran reinterpretadas en cada evento política importante, como el Apocalipsis de Juan en el mundo cristiano.",short_form
course_196_merlin_l_enchanteur,demonio íncubo,Demonio íncubo,concept,"En la demonología medieval, demonio macho que supuestamente toma forma humana para seducir a las mujeres durante su sueño.",content_link
course_196_merlin_l_enchanteur,bautismo,Bautismo,concept,"Sacramento cristiano que marca la entrada en la comunidad de los creyentes y el borrado del pecado original; para Merlín, anula su naturaleza demoníaca.",content_link
course_197_les_mille_et_une_nuits_sheherazade,orientalismo europeo,El orientalismo europeo,concept,"Fascinación e idealización del Oriente por los europeos, a menudo estereotipada. Las mil y una noches, especialmente en la traducción de Antoine Galland (1704), alimentaron este orientalismo: harenes, califas y genios se convirtieron en la imagen estándar del mundo árabe en Europa.",short_form
course_197_les_mille_et_une_nuits_sheherazade,relato marco,Las historias anidadas (relato marco),concept,"Técnica narrativa: se entrelazan historias unas dentro de otras. Heredada de la tradición india, fue llevada a su apogeo por Sherezade e influiría en Boccaccio, Chaucer, Cervantes, y más tarde en Borges y el relato posmoderno.",short_form
course_197_les_mille_et_une_nuits_sheherazade,Las historias anidadas,Las historias anidadas (relato marco),concept,"Técnica narrativa: se entrelazan historias unas dentro de otras. Heredada de la tradición india, fue llevada a su apogeo por Sherezade e influiría en Boccaccio, Chaucer, Cervantes, y más tarde en Borges y el relato posmoderno.",short_form
course_197_les_mille_et_une_nuits_sheherazade,historias anidadas (relato marco),Las historias anidadas (relato marco),concept,"Técnica narrativa: se entrelazan historias unas dentro de otras. Heredada de la tradición india, fue llevada a su apogeo por Sherezade e influiría en Boccaccio, Chaucer, Cervantes, y más tarde en Borges y el relato posmoderno.",short_form
course_198_sindbad_le_marin,rutas comerciales árabes medievales,Las rutas comerciales árabes medievales,concept,"Del siglo VII al XIV, los mercaderes árabes dominaron el comercio marítimo del océano Índico. Las aventuras de Simbad reflejan estas redes reales, las mercancías exóticas (especias, seda, porcelana) y los peligros de las navegaciones lejanas.",short_form
course_198_sindbad_le_marin,paralelo occidental,Marco Polo (paralelo occidental),personnage,Marco Polo (1254-1324) realizó el viaje inverso a Simbad: de Venecia hacia la China de Kublai Kan. Sus relatos parecían tan fabulosos como los de Simbad. El Libro de las Maravillas influyó directamente en Colón en sus planes de viaje hacia Asia.,short_form
course_198_sindbad_le_marin,Marco Polo,Marco Polo (paralelo occidental),personnage,Marco Polo (1254-1324) realizó el viaje inverso a Simbad: de Venecia hacia la China de Kublai Kan. Sus relatos parecían tan fabulosos como los de Simbad. El Libro de las Maravillas influyó directamente en Colón en sus planes de viaje hacia Asia.,short_form
course_198_sindbad_le_marin,cosmología islámica,Cosmología islámica,concept,"Visión del mundo medieval que integra los conocimientos geográficos griegos, los relatos de marineros y las estructuras simbólicas del Corán (como los siete cielos).",content_link
course_198_sindbad_le_marin,novela de aventuras,Novela de aventuras,concept,"Género literario basado en la acción y el exotismo, del cual Simbad es considerado uno de los ancestros principales por su estructura centrada en el viaje y lo imprevisto.",content_link
course_199_les_titans_vs_les_dieux_la_titanomachie,continuación de la Titanomaquia,La Gigantomaquia (continuación de la Titanomaquia),concept,"Tras la Titanomaquia, los Olímpicos tuvieron que enfrentarse a los Gigantes (nacidos de la sangre de Urano), casi invencibles. Esta segunda guerra de los dioses prefigura las tensiones permanentes entre el orden olímpico y las fuerzas primordiales del caos.",short_form
course_199_les_titans_vs_les_dieux_la_titanomachie,La Gigantomaquia,La Gigantomaquia (continuación de la Titanomaquia),concept,"Tras la Titanomaquia, los Olímpicos tuvieron que enfrentarse a los Gigantes (nacidos de la sangre de Urano), casi invencibles. Esta segunda guerra de los dioses prefigura las tensiones permanentes entre el orden olímpico y las fuerzas primordiales del caos.",short_form
course_199_les_titans_vs_les_dieux_la_titanomachie,Gigantomaquia (continuación de la Titanomaquia),La Gigantomaquia (continuación de la Titanomaquia),concept,"Tras la Titanomaquia, los Olímpicos tuvieron que enfrentarse a los Gigantes (nacidos de la sangre de Urano), casi invencibles. Esta segunda guerra de los dioses prefigura las tensiones permanentes entre el orden olímpico y las fuerzas primordiales del caos.",short_form
course_199_les_titans_vs_les_dieux_la_titanomachie,orden y el caos en la mitología griega,El orden y el caos en la mitología griega,concept,"La Titanomaquia representa la victoria del orden olímpico (Zeus, la razón, la Ley) sobre el caos primordial de los Titanes. Esta estructura narrativa -combate cósmico entre orden y caos- se encuentra en todas las grandes mitologías mundiales.",short_form
course_200_re_et_la_creation_du_monde_egypte,cosmogonía heliopolitana,La cosmogonía heliopolitana,concept,"Sistema teológico centrado en Heliópolis («ciudad del sol»), afirmando que Atum/Ra era el dios creador primigenio. Estuvo en competencia con otros centros (Memfis: Ptah, Tebas: Amón) cuyas teologías coexistieron y se fusionaron.",short_form
course_200_re_et_la_creation_du_monde_egypte,sincretismo divino egipcio,El sincretismo divino egipcio,concept,"Los dioses egipcios podían fusionarse: Ra-Atum, Amón-Ra, Osiris-Ra. Este sincretismo permitía integrar divinidades locales sin eliminarlas. La religión egipcia era así inclusiva y estaba en perpetua evolución durante más de 3 000 años.",short_form
course_201_la_naissance_du_conflit_israelo_palestin,sionismo,El sionismo,concept,"Movimiento política fundado por Theodor Herzl (El Estado judío, 1896) que aboga por la creación de un hogar nacional judío como respuesta al antisemitismo europeo. Propuso primero Argentina u Uganda antes de fijarse en la Palestina histórica.",short_form
course_201_la_naissance_du_conflit_israelo_palestin,1917,La Declaración Balfour (1917),evenementConnexe,"Carta del ministro británico Balfour prometiendo el apoyo británico al «establecimiento de un hogar nacional para el pueblo judío» en Palestina, preservando al mismo tiempo los derechos de las «comunidades no judías». Esta tensión fundacional nunca ha sido resuelta.",short_form
course_201_la_naissance_du_conflit_israelo_palestin,La Declaración Balfour,La Declaración Balfour (1917),evenementConnexe,"Carta del ministro británico Balfour prometiendo el apoyo británico al «establecimiento de un hogar nacional para el pueblo judío» en Palestina, preservando al mismo tiempo los derechos de las «comunidades no judías». Esta tensión fundacional nunca ha sido resuelta.",short_form
course_201_la_naissance_du_conflit_israelo_palestin,Declaración Balfour (1917),La Declaración Balfour (1917),evenementConnexe,"Carta del ministro británico Balfour prometiendo el apoyo británico al «establecimiento de un hogar nacional para el pueblo judío» en Palestina, preservando al mismo tiempo los derechos de las «comunidades no judías». Esta tensión fundacional nunca ha sido resuelta.",short_form
course_201_la_naissance_du_conflit_israelo_palestin,Sionismo,sionismo,concept,"Movimiento política fundado por Theodor Herzl (El Estado judío, 1896) que aboga por la creación de un hogar nacional judío como respuesta al antisemitismo europeo. Propuso primero Argentina u Uganda antes de fijarse en la Palestina histórica.",content_link
course_201_la_naissance_du_conflit_israelo_palestin,Declaración Balfour,La Declaración Balfour,evenementConnexe,"Carta del ministro británico Balfour prometiendo el apoyo británico al «establecimiento de un hogar nacional para el pueblo judío» en Palestina, preservando al mismo tiempo los derechos de las «comunidades no judías». Esta tensión fundacional nunca ha sido resuelta.",content_link
course_202_la_rivalite_chine_etats_unis,guerra comercial y los aranceles aduaneros,La guerra comercial y los aranceles aduaneros,concept,"A partir de 2018, los Estados Unidos (Trump) impusieron aranceles masivos sobre los productos chinos, a lo que China respondió de la misma manera. Esta guerra comercial refleja una rivalidad tecnológica y geopolítica más profunda que los simples intercambios.",short_form
course_202_la_rivalite_chine_etats_unis,«desacoplamiento» tecnológico,El «desacoplamiento» tecnológico,concept,Estrategia estadounidense destinada a separar las cadenas de suministro tecnológicas entre los dos países. Las sanciones a Huawei y la prohibición de ventas de semiconductores avanzados a China reflejan el temor a un uso militar de las tecnologías estadounidenses.,short_form
course_202_la_rivalite_chine_etats_unis,«Desacoplamiento» tecnológico,«desacoplamiento» tecnológico,concept,Estrategia estadounidense destinada a separar las cadenas de suministro tecnológicas entre los dos países. Las sanciones a Huawei y la prohibición de ventas de semiconductores avanzados a China reflejan el temor a un uso militar de las tecnologías estadounidenses.,content_link
course_203_les_tensions_autour_de_taiwan,Taiwan Semiconductor Manufacturing Company,TSMC (Taiwan Semiconductor Manufacturing Company),concept,Fabricante taiwanés que produce aproximadamente el 92% de los chips más avanzados del Mundo. Esta dependencia global explica por qué una invasión china provocaría una catástrofe económica mundial: el «escudo de silicio» de Taiwán.,short_form
course_203_les_tensions_autour_de_taiwan,TSMC,TSMC (Taiwan Semiconductor Manufacturing Company),concept,Fabricante taiwanés que produce aproximadamente el 92% de los chips más avanzados del Mundo. Esta dependencia global explica por qué una invasión china provocaría una catástrofe económica mundial: el «escudo de silicio» de Taiwán.,short_form
course_203_les_tensions_autour_de_taiwan,ambigüedad estratégica estadounidense,La ambigüedad estratégica estadounidense,concept,"Política estadounidense que reconoce a «una sola China» sin reconocer la soberanía de Pekín sobre Taiwán, y vende armas sin prometer explícitamente una defensa militar. Se supone que esta ambigüedad deliberada disuade la invasión y evita al mismo tiempo provocar a Pekín.",short_form
course_203_les_tensions_autour_de_taiwan,sufragio universal directo,Sufragio universal directo,concept,"Sistema de votación donde todos los ciudadanos votan directamente para elegir a sus representantes, adoptado por Taiwán por primera vez en 1996.",content_link
course_203_les_tensions_autour_de_taiwan,ambigüedad estratégica,Ambigüedad estratégica estadounidense,concept,"Política estadounidense que reconoce a «una sola China» sin reconocer la soberanía de Pekín sobre Taiwán, y vende armas sin prometer explícitamente una defensa militar. Esta ambigüedad deliberada busca disuadir la invasión evitando al mismo tiempo provocar a Pekín.",content_link
course_204_le_concept_de_monde_multipolaire,«momento unipolar» de Krauthammer,El «momento unipolar» de Krauthammer,concept,"Krauthammer describió (1990) la pos-Guerra Fría como un «momento unipolar» con los Estados Unidos como única superpotencia. Previó que esto duraría de 30 a 40 años; una previsión acertada, ya que el «momento unipolar» terminó hacia 2008-2010.",short_form
course_204_le_concept_de_monde_multipolaire,BRICS,Los BRICS,concept,"Acrónimo que designa a Brasil, Rusia, India, China, Sudáfrica, ampliado a varios países desde 2024. Esta agrupación encarna la multipolaridad: potencias que rechazan el orden liberal occidental sin formar por ello un bloque coherente alternativo.",short_form
course_204_le_concept_de_monde_multipolaire,«Momento unipolar»,«Momento unipolar» (Krauthammer),concept,"Krauthammer describió (1990) la pos-Guerra Fría como un «momento unipolar» con Estados Unidos como única superpotencia. Previó que esto duraría de 30 a 40 años; una previsión acertada, ya que el momento unipolar terminó hacia 2008-2010.",short_form
course_204_le_concept_de_monde_multipolaire,nuevas,Rutas de la seda (nuevas),concept,"Vasto proyecto de infraestructuras e inversiones lanzado por China en 2013 para conectar Asia, Europa y África, reforzando su peso geopolítico mundial.",short_form
course_204_le_concept_de_monde_multipolaire,Rutas de la seda,Rutas de la seda (nuevas),concept,"Vasto proyecto de infraestructuras e inversiones lanzado por China en 2013 para conectar Asia, Europa y África, reforzando su peso geopolítico mundial.",short_form
course_204_le_concept_de_monde_multipolaire,«momento unipolar»,«Momento unipolar»,concept,"Krauthammer describió (1990) la pos-Guerra Fría como un «momento unipolar» con Estados Unidos como única superpotencia. Previó que esto duraría de 30 a 40 años; una previsión acertada, ya que el momento unipolar terminó hacia 2008-2010.",content_link
course_205_le_petrole_comme_source_de_conflits,«maldición de los recursos»,La «maldición de los recursos»,concept,"Paradoja económica: los países ricos en recursos naturales (petróleo, diamantes) suelen experimentar un crecimiento más bajo y conflictos más frecuentes. La «renta» petrolera crea Estados depredadores y desalienta la diversificación económica.",short_form
course_205_le_petrole_comme_source_de_conflits,peak oil,El pico petrolero (peak oil),concept,"Teoría de Hubbert (1956) que predecía que la producción mundial de petróleo alcanzaría un máximo y luego declinaría. La revolución del petróleo de esquisto estadounidense ha retrasado este límite, pero el debate sobre el agotamiento de los recursos sigue siendo central.",short_form
course_205_le_petrole_comme_source_de_conflits,El pico petrolero,El pico petrolero (peak oil),concept,"Teoría de Hubbert (1956) que predecía que la producción mundial de petróleo alcanzaría un máximo y luego declinaría. La revolución del petróleo de esquisto estadounidense ha retrasado este límite, pero el debate sobre el agotamiento de los recursos sigue siendo central.",short_form
course_205_le_petrole_comme_source_de_conflits,pico petrolero (peak oil),El pico petrolero (peak oil),concept,"Teoría de Hubbert (1956) que predecía que la producción mundial de petróleo alcanzaría un máximo y luego declinaría. La revolución del petróleo de esquisto estadounidense ha retrasado este límite, pero el debate sobre el agotamiento de los recursos sigue siendo central.",short_form
course_205_le_petrole_comme_source_de_conflits,Maldición de los recursos,Maldición de los recursos (La),concept,"Paradoja económica: los países ricos en recursos naturales (petróleo, diamantes) suelen experimentar un crecimiento más bajo y conflictos más frecuentes. La «renta» petrolera crea Estados depredadores y desincentiva la diversificación económica.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,1956,La crisis de Suez (1956),concept,"Cuando Nasser nacionalizó el canal, Francia, Gran Bretaña e Israel invadieron Egipto. Bajo la presión estadounidense (Eisenhower amenazó con hundir la libra esterlina), tuvieron que retirarse, marcando el fin de la potencia colonial franco-británica.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,La crisis de Suez,La crisis de Suez (1956),concept,"Cuando Nasser nacionalizó el canal, Francia, Gran Bretaña e Israel invadieron Egipto. Bajo la presión estadounidense (Eisenhower amenazó con hundir la libra esterlina), tuvieron que retirarse, marcando el fin de la potencia colonial franco-británica.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,crisis de Suez (1956),La crisis de Suez (1956),concept,"Cuando Nasser nacionalizó el canal, Francia, Gran Bretaña e Israel invadieron Egipto. Bajo la presión estadounidense (Eisenhower amenazó con hundir la libra esterlina), tuvieron que retirarse, marcando el fin de la potencia colonial franco-británica.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,marzo de 2021,El Ever Given (marzo de 2021),evenementConnexe,"Portacontenedores de 400 m que encalló atravesado en el canal durante 6 días, bloqueando a 400 barcos. Costó 400 millones de dólares por hora a la economía mundial, ilustrando perfectamente la importancia estratégica del canal en las cadenas globales.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,El Ever Given,El Ever Given (marzo de 2021),evenementConnexe,"Portacontenedores de 400 m que encalló atravesado en el canal durante 6 días, bloqueando a 400 barcos. Costó 400 millones de dólares por hora a la economía mundial, ilustrando perfectamente la importancia estratégica del canal en las cadenas globales.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,Ever Given,Ever Given (marzo de 2021),evenementConnexe,"Portacontenedores de 400 m que encalló atravesado en el canal durante 6 días, bloqueando 400 barcos. Costó 400 millones de dólares por hora a la economía mundial, ilustrando perfectamente la importancia estratégica del canal en las cadenas mundiales.",short_form
course_207_l_otan_a_quoi_ca_sert_encore,artículo 5 del Tratado del Atlántico Norte,El artículo 5 del Tratado del Atlántico Norte,concept,"Cláusula de defensa colectiva: un ataque contra un miembro es un ataque contra todos. Invocado una sola vez en la historia de la OTAN, el 12 de septiembre de 2001, tras el 11 de septiembre. Su alcance exacto sigue siendo deliberadamente ambiguo.",short_form
course_207_l_otan_a_quoi_ca_sert_encore,ampliación de la OTAN hacia el Este,La ampliación de la OTAN hacia el Este,concept,"Desde 1991, la OTAN ha acogido a 14 nuevos miembros, incluidas antiguas repúblicas soviéticas. Rusia considera esta ampliación como una amenaza existencial, argumento utilizado para justificar la invasión de Ucrania en 2022.",short_form
course_207_l_otan_a_quoi_ca_sert_encore,escalada nuclear,Escalada nuclear,concept,Proceso por el cual una tensión militar se intensifica hasta el uso de armas atómicas. Es el temor principal que frena una intervención directa de la OTAN en Ucrania.,content_link
course_207_l_otan_a_quoi_ca_sert_encore,ciberespacio,Ciberespacio,concept,"Ámbito inmaterial de las redes digitales e informáticas, actualmente considerado por la OTAN como un campo de batalla de pleno derecho al igual que la tierra, el aire y el mar.",content_link
course_208_l_onu_puissante_ou_impuissante,R2P,La Responsabilidad de proteger (R2P),concept,"Principio adoptado por la ONU en 2005: la comunidad internacional puede intervenir en un Estado soberano para proteger a los civiles en peligro. Desarrollado en la década de 1990 tras la inacción en Ruanda y Bosnia, su aplicación sigue siendo muy selectiva.",short_form
course_208_l_onu_puissante_ou_impuissante,La Responsabilidad de proteger,La Responsabilidad de proteger (R2P),concept,"Principio adoptado por la ONU en 2005: la comunidad internacional puede intervenir en un Estado soberano para proteger a los civiles en peligro. Desarrollado en la década de 1990 tras la inacción en Ruanda y Bosnia, su aplicación sigue siendo muy selectiva.",short_form
course_208_l_onu_puissante_ou_impuissante,Responsabilidad de proteger (R2P),La Responsabilidad de proteger (R2P),concept,"Principio adoptado por la ONU en 2005: la comunidad internacional puede intervenir en un Estado soberano para proteger a los civiles en peligro. Desarrollado en la década de 1990 tras la inacción en Ruanda y Bosnia, su aplicación sigue siendo muy selectiva.",short_form
course_208_l_onu_puissante_ou_impuissante,organismos especializados de la ONU,Los organismos especializados de la ONU,lieuInstitution,"La ONU comprende agencias con mandatos precisos: OMS (salud mundial), UNICEF (infancia), FAO (alimentación), UNESCO (cultura), ACNUR (refugiados). Estas agencias suelen obtener resultados concretos allí donde el Consejo de Seguridad está bloqueado por el veto.",short_form
course_208_l_onu_puissante_ou_impuissante,Organismos especializados de la ONU,organismos especializados de la ONU,lieuInstitution,"La ONU comprende agencias con mandatos precisos: OMS (salud mundial), UNICEF (infancia), FAO (alimentación), UNESCO (cultura), ACNUR (refugiados). Estas agencias suelen obtener resultados concretos allí donde el Consejo de Seguridad está bloqueado por el veto.",content_link
course_209_la_russie_de_poutine,KGB y el FSB,El KGB y el FSB,concept,"El KGB soviético fue disuelto en 1991 y reemplazado por el FSB (interior) y el SVR (exterior). Putin, ex oficial del KGB en Dresde, ha promovido ampliamente a exmiembros del KGB (los «siloviki») a puestos clave del poder ruso.",short_form
course_209_la_russie_de_poutine,«democracia soberana»,La «democracia soberana»,concept,"Concepto desarrollado por el ideólogo Vladislav Surkov: Rusia tiene su propia forma de democracia adaptada a su Historia, no sometida a los estándares liberales occidentales. Crítica: este concepto justifica de hecho el autoritarismo rebautizándolo como «soberanía cultural».",short_form
course_209_la_russie_de_poutine,oligarcas,oligarca,concept,Hombre de negocios que adquirió una fortuna inmensa y una influencia política considerable durante las privatizaciones de los años 1990 en Rusia.,content_link
course_210_la_guerre_en_ukraine_expliquee,1994,El memorándum de Budapest (1994),concept,"Acuerdo por el cual Ucrania renunció a las 1 900 ojivas nucleares soviéticas heredadas, a cambio de garantías de seguridad de Rusia, Estados Unidos y el Reino Unido. Rusia lo violó a partir de 2014, lo que acecha las discusiones ucranianas sobre seguridad.",short_form
course_210_la_guerre_en_ukraine_expliquee,El memorándum de Budapest,El memorándum de Budapest (1994),concept,"Acuerdo por el cual Ucrania renunció a las 1 900 ojivas nucleares soviéticas heredadas, a cambio de garantías de seguridad de Rusia, Estados Unidos y el Reino Unido. Rusia lo violó a partir de 2014, lo que acecha las discusiones ucranianas sobre seguridad.",short_form
course_210_la_guerre_en_ukraine_expliquee,memorándum de Budapest (1994),El memorándum de Budapest (1994),concept,"Acuerdo por el cual Ucrania renunció a las 1 900 ojivas nucleares soviéticas heredadas, a cambio de garantías de seguridad de Rusia, Estados Unidos y el Reino Unido. Rusia lo violó a partir de 2014, lo que acecha las discusiones ucranianas sobre seguridad.",short_form
course_210_la_guerre_en_ukraine_expliquee,Donbás y las repúblicas separatistas,El Donbás y las repúblicas separatistas,concept,Región industrial del este de Ucrania donde separatistas prorrusos proclamaron «repúblicas» con el apoyo militar ruso en 2014. Este conflicto de «baja intensidad» (14 000 muertos) precedió a la invasión total del 24 de febrero de 2022.,short_form
course_210_la_guerre_en_ukraine_expliquee,memorándum de Budapest,El memorándum de Budapest,concept,"Acuerdo por el cual Ucrania renunció a las 1 900 ojivas nucleares soviéticas heredadas, a cambio de garantías de seguridad de Rusia, Estados Unidos y el Reino Unido. Rusia lo violó a partir de 2014, lo que acecha las discusiones ucranianas sobre seguridad.",content_link
course_211_comment_fonctionne_le_prix_du_petrole,futures,El mercado a término (futures) del petróleo,concept,"Contratos por los cuales compradores y vendedores se comprometen a una transacción futura a un precio fijado hoy. Los especuladores sin intención de entrega física representan la gran mayoría de las transacciones, amplificando las fluctuaciones de precios.",short_form
course_211_comment_fonctionne_le_prix_du_petrole,El mercado a término  del petróleo,El mercado a término (futures) del petróleo,concept,"Contratos por los cuales compradores y vendedores se comprometen a una transacción futura a un precio fijado hoy. Los especuladores sin intención de entrega física representan la gran mayoría de las transacciones, amplificando las fluctuaciones de precios.",short_form
course_211_comment_fonctionne_le_prix_du_petrole,mercado a término (futures) del petróleo,El mercado a término (futures) del petróleo,concept,"Contratos por los cuales compradores y vendedores se comprometen a una transacción futura a un precio fijado hoy. Los especuladores sin intención de entrega física representan la gran mayoría de las transacciones, amplificando las fluctuaciones de precios.",short_form
course_211_comment_fonctionne_le_prix_du_petrole,revolución del petróleo de esquisto estadounidense,La revolución del petróleo de esquisto estadounidense,evenementConnexe,"Auge masivo de la producción estadounidense en el siglo XXI gracias a la fracturación hidráulica, modificando el equilibrio geopolítico mundial de la energía.",short_form
course_212_les_paradis_fiscaux_expliques,secreto bancario suizo,El secreto bancario suizo,concept,"Suiza mantuvo durante décadas un secreto bancario absoluto protegiendo penalmente a los banqueros que se negaban a divulgar la identidad de sus clientes. Este secreto, erosionado desde 2010 bajo presión internacional, había convertido a Suiza en el primer paraíso fiscal mundial.",short_form
course_212_les_paradis_fiscaux_expliques,precios de transferencia,Los precios de transferencia,concept,"Mecanismo de optimización fiscal: una filial en un país normal «compra» servicios a una filial en un paraíso fiscal, a precios sobrevalorados. Los beneficios se transfieren así hacia la jurisdicción de baja tributación, reduciendo la factura fiscal global.",short_form
course_212_les_paradis_fiscaux_expliques,offshore,Offshore,concept,"Término que designa actividades financieras o inversiones de capital realizadas fuera del país de residencia, generalmente en jurisdicciones con una fiscalidad ventajosa.",content_link
course_212_les_paradis_fiscaux_expliques,secreto bancario,secreto bancario suizo,concept,"Suiza mantuvo durante décadas un secreto bancario absoluto protegiendo penalmente a los banqueros que se negaban a divulgar la identidad de sus clientes. Este secreto, erosionado desde 2010 bajo presión internacional, había convertido a Suiza en el primer paraíso fiscal mundial.",content_link
course_212_les_paradis_fiscaux_expliques,tax rulings,Tax rulings,concept,"Práctica mediante la cual una administración fiscal confirma por adelantado a una empresa cómo será gravada, permitiendo a menudo negociar tipos muy bajos.",content_link
course_212_les_paradis_fiscaux_expliques,trusts,Trust,concept,"Estructura jurídica anglosajona que permite transferir la propiedad de bienes a una tercera persona que los gestiona en beneficio de un beneficiario, garantizando a menudo el anonimato.",content_link
course_212_les_paradis_fiscaux_expliques,Big Data,Big data,concept,"Conjunto de tecnologías que permiten analizar inmensos volúmenes de datos, utilizado por el fisco para detectar esquemas de evasión sofisticados.",content_link
course_213_l_evasion_fiscale_des_multinationales,sándwich holandés,El «doble irlandés» (sándwich holandés),concept,"Estructura fiscal que utiliza filiales irlandesas y neerlandesas para transferir los derechos de propiedad intelectual hacia las Bermudas. Apple, Google y Facebook la utilizaron hasta su eliminación progresiva (2020), pagando tipos efectivos de menos del 2%.",short_form
course_213_l_evasion_fiscale_des_multinationales,El «doble irlandés»,El «doble irlandés» (sándwich holandés),concept,"Estructura fiscal que utiliza filiales irlandesas y neerlandesas para transferir los derechos de propiedad intelectual hacia las Bermudas. Apple, Google y Facebook la utilizaron hasta su eliminación progresiva (2020), pagando tipos efectivos de menos del 2%.",short_form
course_213_l_evasion_fiscale_des_multinationales,«doble irlandés» (sándwich holandés),El «doble irlandés» (sándwich holandés),concept,"Estructura fiscal que utiliza filiales irlandesas y neerlandesas para transferir los derechos de propiedad intelectual hacia las Bermudas. Apple, Google y Facebook la utilizaron hasta su eliminación progresiva (2020), pagando tipos efectivos de menos del 2%.",short_form
course_213_l_evasion_fiscale_des_multinationales,"OCDE, 2021","El impuesto mínimo global del 15% (OCDE, 2021)",concept,"Acuerdo firmado por 136 países para imponer un tipo mínimo del 15% sobre los beneficios de las multinacionales, independientemente de su país de declaración. Primer acuerdo fiscal internacional de gran escala de la Historia, su objetivo es poner fin a la «carrera a la baja» fiscal.",short_form
course_213_l_evasion_fiscale_des_multinationales,El impuesto mínimo global del 15%,"El impuesto mínimo global del 15% (OCDE, 2021)",concept,"Acuerdo firmado por 136 países para imponer un tipo mínimo del 15% sobre los beneficios de las multinacionales, independientemente de su país de declaración. Primer acuerdo fiscal internacional de gran escala de la Historia, su objetivo es poner fin a la «carrera a la baja» fiscal.",short_form
course_213_l_evasion_fiscale_des_multinationales,"impuesto mínimo global del 15% (OCDE, 2021)","El impuesto mínimo global del 15% (OCDE, 2021)",concept,"Acuerdo firmado por 136 países para imponer un tipo mínimo del 15% sobre los beneficios de las multinacionales, independientemente de su país de declaración. Primer acuerdo fiscal internacional de gran escala de la Historia, su objetivo es poner fin a la «carrera a la baja» fiscal.",short_form
