courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_166_narcisse_et_echo,Nárcizmus,Nárcizmus (pszichológia),concept,"Freud (1914) által megalkotott kifejezés: önmagunk túlzott szeretete, képtelenség szeretni a másikat. A mítoszban Narcissus nem szeretheti Echót, mert csak a saját képét szereti. Freud megkülönböztette az elsődleges (egészséges) nárcizmust a kóros nárcizmustól.",short_form
course_167_icare_et_dedale,Hibrisz,Hibrisz (és többlet),concept,"Ikarosz a klasszikus hübriszeket testesíti meg: nem tartja tiszteletben az emberi határokat, és arra törekszik, hogy az istenek szintjére emelkedjen. Ezt a törvényszegést a görög mitológiában mindig büntetik – a görögök a túlzást par excellence tragikus hibának tekintették.",short_form
course_169_tantale_et_son_supplice,"""csábító büntetés"" mint archetípus","A ""csábító büntetés"" mint archetípus",concept,"Olyan helyzetet leíró kifejezés, amikor szinte elérhető, de mindig elérhetetlen, amire vágyunk. A frusztráció és a kísértés eme univerzális szimbóluma minden kultúrát átjárt, és megtalálható a vágyról szóló pszichológiai elméletekben.",short_form
course_169_tantale_et_son_supplice,A tantál kémiai elem,"A tantál kémiai elem (Ta, 73)",concept,"Ekeberg 1802-ben nevezte el így, mert savakban nem oldódik – mint a Tantalus, aki semmit sem tud lenyelni. Okostelefonok kondenzátoraiban és biokompatibilis orvosi protézisekben használják.",short_form
course_169_tantale_et_son_supplice,"tantál kémiai elem (Ta, 73)","A tantál kémiai elem (Ta, 73)",concept,"Ekeberg 1802-ben nevezte el így, mert savakban nem oldódik – mint a Tantalus, aki semmit sem tud lenyelni. Okostelefonok kondenzátoraiban és biokompatibilis orvosi protézisekben használják.",short_form
course_169_tantale_et_son_supplice,„csábító büntetés” mint archetípus,a „csábító büntetés” mint archetípus,concept,"Olyan helyzetet leíró kifejezés, amikor szinte elérhető, de mindig elérhetetlen, amire vágyunk. A frusztráció és a kísértés eme univerzális szimbóluma minden kultúrát átjárt, és megtalálható a vágyról szóló pszichológiai elméletekben.",short_form
course_169_tantale_et_son_supplice,tantál kémiai eleme,A tantál kémiai eleme,concept,"Ekeberg 1802-ben nevezte el így, mert savakban nem oldódik – mint a Tantalus, aki semmit sem tud lenyelni. Okostelefonok kondenzátoraiban és biokompatibilis orvosi protézisekben használják.",short_form
course_173_ulysse_et_le_cyclope,ravaszság,Metis (ravaszság) a görög kultúrában,concept,"Gyakorlati intelligencia, ravaszság, képesség a kedvezőtlen helyzet visszafordítására. Odüsszeusz a metis par excellence megtestesítője – homéroszi jelzője „sok ravaszság”. Ellentéte az Ajax által megtestesített biē (nyers erő).",short_form
course_173_ulysse_et_le_cyclope,Metis  a görög kultúrában,Metis (ravaszság) a görög kultúrában,concept,"Gyakorlati intelligencia, ravaszság, képesség a kedvezőtlen helyzet visszafordítására. Odüsszeusz a metis par excellence megtestesítője – homéroszi jelzője „sok ravaszság”. Ellentéte az Ajax által megtestesített biē (nyers erő).",short_form
course_173_ulysse_et_le_cyclope,küklopszok a görög mitológiában,A küklopszok a görög mitológiában,concept,"Félszemű lények, Uranus és Gaia fiai: isteni kovácsok, akik Zeusz villámát kovácsolták. Homérosznál Polyphemus és fajtája vad pásztorok, akik nem ismerik az isteneket és a törvényeket – a barbárság megtestesülése.",short_form
course_175_jason_et_la_toison_d_or,a mai Georgia,Colchis (a mai Georgia),concept,"A Fekete-tengertől keletre fekvő régió, amelyet a görög mítoszok a keleti világ végeként írnak le. Az ottani pásztorok juhgyapjúval szűrték ki az aranyat a Kaukázus aranyat hordozó folyóiból – az „aranygyapjú” valódi lehetett.",short_form
course_176_achille_le_talon_et_l_invulnerabilite,Myrmidonok,A Myrmidonok,concept,"Akhilleusz elit harcosai, akiket Zeusz a legenda szerint hangyákból teremtett (myrmex = hangya görögül). Az Iliászban ők a legrettegettebb katonák. Akhilleusz iránti abszolút hűségük szemlélteti a hős és emberei közötti elszakíthatatlan köteléket.",short_form
course_177_dipe_et_le_sphinx,"vérfertőzés, mint alapvető vétség","A vérfertőzés, mint alapvető vétség",concept,"Oidipusz vérfertőzése (nem szándékos) a társadalmi rend végső áthágását jelenti: a generációk összezavarodását. A görögöknél az egész közösséget érintő szennyeződést (miazmát) váltott ki, amely a Thébát sújtó pestisjárványban is látható volt.",short_form
course_178_antigone_devoir_familial_vs_loi_de_l_eta,Jean Anouilh: Antigoné,Jean Anouilh: Antigoné (1944),evenementConnexe,"A darabot Párizsban adták elő a náci megszállás alatt. Anouilh szándékosan hagyta félreérthetővé a Politika olvasatát: Kreón képviselheti a németeket vagy Vichyt, Antigone the Resistance. Mindkét fél megtalálta, amit keresett a Munkában – zsenialitást vagy opportunizmust?",short_form
course_178_antigone_devoir_familial_vs_loi_de_l_eta,Jean Anouilh Antigone,Jean Anouilh Antigone (1944),evenementConnexe,"A darabot Párizsban adták elő a náci megszállás idején. Anouilh szándékosan hagyta félreérthetővé politikai olvasatát: Kreón képviselheti a németeket vagy Vichyt, Antigone the Resistance. Mindkét fél megtalálta, amit keresett a Munkában – zsenialitást vagy opportunizmust?",short_form
course_179_la_guerre_de_troie_et_le_cheval_de_bois,Trója  és a régészet,Trója (Hisarlik) és a régészet,concept,Schliemann 1870-ben találta meg Tróját a törökországi Hisarlikban. Az ásatások kilenc egymást követő várost hoztak napvilágra. A VIIa. Trója (Kr. e. 1184 körül) Homérosz beszámolójával összeegyeztethető tűznyomokat mutat – a trójai háború megtörténhetett.,short_form
course_179_la_guerre_de_troie_et_le_cheval_de_bois,hősök visszatérése (Nostoi),A hősök visszatérése (Nostoi),concept,"A trójai háború után a görög hősök tragikus visszatérést tapasztalnak: Agamemnont meggyilkolják, Ajax meghal. Csak Menelaosz találja meg ismét Helenát. Ezek a ""Nosztoik"" egy epikus ciklust alkottak (már elveszett), amely ugyanolyan fontos volt az ókori görögök számára, mint az Iliász.",short_form
course_179_la_guerre_de_troie_et_le_cheval_de_bois,hősök visszatérése,A hősök visszatérése,concept,"A trójai háború után a görög hősök tragikus visszatérést tapasztalnak: Agamemnont meggyilkolják, Ajax meghal. Csak Menelaosz találja meg ismét Helenát. Ezek a ""Nosztoik"" egy epikus ciklust alkottak (már elveszett), amely ugyanolyan fontos volt az ókori görögök számára, mint az Iliász.",short_form
course_179_la_guerre_de_troie_et_le_cheval_de_bois,a hősök visszatérése,a hősök visszatérése (Nostoi),concept,"A trójai háború után a görög hősök tragikus visszatérést tapasztalnak: Agamemnont meggyilkolják, Ajax meghal. Csak Menelaosz találja meg ismét Helenát. Ezek a ""Nosztoik"" egy epikus ciklust alkottak (már elveszett), amely ugyanolyan fontos volt az ókori görögök számára, mint az Iliász.",short_form
course_180_thor_et_loki_mythologie_nordique,A próza Edda,A próza Edda (Snorri Sturluson),referenceHistorique,"Izlandi poétikai és mitológiai értekezés a 13. századból. Bár keresztény kontextusban íródott, a skandináv hiedelmek legstrukturáltabb forrása, amelynek célja az ókori költészet művészetének megőrzése.",short_form
course_180_thor_et_loki_mythologie_nordique,próza Edda (Snorri Sturluson),A próza Edda (Snorri Sturluson),referenceHistorique,"Izlandi poétikai és mitológiai értekezés a 13. századból. Bár keresztény kontextusban íródott, a skandináv hiedelmek legstrukturáltabb forrása, amelynek célja az ókori költészet művészetének megőrzése.",short_form
course_180_thor_et_loki_mythologie_nordique,Prózai Edda,Prózai Edda (Snorri Sturluson),referenceHistorique,"13. századi izlandi értekezés a poétikáról és mitológiáról. Bár keresztény kontextusban íródott, a skandináv hiedelmek legstrukturáltabb forrása, amelynek célja az ókori költészet művészetének megőrzése.",short_form
course_180_thor_et_loki_mythologie_nordique,prózai Edda,A prózai Edda,referenceHistorique,"Izlandi poétikai és mitológiai értekezés a 13. századból. Bár keresztény kontextusban íródott, a skandináv hiedelmek legstrukturáltabb forrása, amelynek célja az ókori költészet művészetének megőrzése.",short_form
course_182_osiris_et_set_mythologie_egyptienne,halottak könyve,A halottak könyve,concept,"Mágikus varázslatok gyűjteménye, amelyek elhunyt egyiptomiakat kísérnek a túlvilágra. Átvezette a lelket az alvilág megpróbáltatásain, nevezetesen az Ozirisz előtti ítéleten. Néhány illusztrált papirusz az egyiptomi művészet legszebb alkotásai közé tartozik.",short_form
course_183_gilgamesh_le_premier_heros_de_l_histoire,"mezopotámiai civilizáció (Sumer, Babilon)","A mezopotámiai civilizáció (Sumer, Babilon)",concept,"A Tigris és az Eufrátesz folyók közötti Termékeny Félhold (a mai Irak) civilizációinak gyűjtőfogalma. Feltalálták az ékírást, kodifikálták a törvényt (Hammurabi kódex), a hatszázalékos matematikát és a csillagászatot.",short_form
course_183_gilgamesh_le_premier_heros_de_l_histoire,özönvíz elbeszélése az eposzban,Az özönvíz elbeszélése az eposzban,concept,"Az eposz XI. táblája a bibliai vízözönnél korábbi univerzális özönvíz-mítoszt tartalmaz: Utnapistim hajót épít, és a fedélzetére viszi az összes állatot. Ez a párhuzam megdöbbentette a bibliakutatókat, amikor 1872-ben felfedezték.",short_form
course_183_gilgamesh_le_premier_heros_de_l_histoire,mezopotámiai civilizáció,A mezopotámiai civilizáció,concept,"A Tigris és az Eufrátesz folyók közötti Termékeny Félhold (a mai Irak) civilizációinak gyűjtőfogalma. Feltalálták az ékírást, kodifikálták a törvényt (Hammurabi kódex), a hatszázalékos matematikát és a csillagászatot.",short_form
course_183_gilgamesh_le_premier_heros_de_l_histoire,Mezopotámiai civilizáció,"Mezopotámiai civilizáció (Sumer, Babilon)",concept,"A Tigris és az Eufrátesz folyók közötti Termékeny Félhold (a mai Irak) civilizációinak gyűjtőfogalma. Feltalálták az ékírást, kodifikálták a törvényt (Hammurabi kódex), a hatszázalékos matematikát és a csillagászatot.",short_form
course_184_romulus_et_remus_la_fondation_de_rome,Kr. e. 753,Ab Urbe Condita (Kr. e. 753),concept,"Róma alapításának hagyományos dátuma, Varro számítása szerint a Kr. e. 1. században. A rómaiak éveket számoltak ""a város alapításától"" (AUC). Ez a legendás dátum Róma hét királyának monarchiájának felelt meg.",short_form
course_184_romulus_et_remus_la_fondation_de_rome,Capitolium farkasa,A Capitolium farkasa,concept,"Romulust és Remust szoptató nőstényfarkas bronzszobra, Róma szimbóluma. Régen etruszknak hitték (Kr. e. 5. század), a legújabb tanulmányok a középkorba teszik. Az emberi ikreket Pollaiolo adta hozzá a 15. században.",short_form
course_186_les_valkyries_et_le_valhalla,valkűrök lovaglása (Wagner),A valkűrök lovaglása (Wagner),referenceHistorique,"Richard Wagner megzenésítette a skandináv mitológiát a Der Ring des Nibelungenben (1848-1874). A ""The Ride of the Valkyries"" a világ legismertebb klasszikus zenei alkotásai közé tartozik, gyakran az amerikai mozihoz kötődnek.",short_form
course_186_les_valkyries_et_le_valhalla,valkűrök lovaglása,A valkűrök lovaglása,referenceHistorique,"Richard Wagner megzenésítette a skandináv mitológiát a Der Ring des Nibelungenben (1848-1874). A ""The Ride of the Valkyries"" a világ legismertebb klasszikus zenei alkotásai közé tartozik, gyakran az amerikai mozihoz kötődnek.",short_form
course_186_les_valkyries_et_le_valhalla,Valkűr lovaglása,A Valkűr lovaglása,referenceHistorique,"Richard Wagner megzenésítette a skandináv mitológiát a Der Ring des Nibelungenben (1848-1874). A ""The Ride of the Valkyries"" a világ legismertebb klasszikus zenei alkotásai közé tartozik, gyakran az amerikai mozihoz kötődnek.",short_form
course_187_le_phenix_a_travers_les_cultures,kínai Fenghuang,A kínai Fenghuang,concept,"Kínai mitológiai madár az erény és a kegyelem szimbóluma, amely a császárnéhoz kapcsolódik (ahogy a sárkány a császárhoz). Újbóli megjelenése erényes és igazságos uralkodást hirdetett. Az öt konfuciánus erényt testesíti meg.",short_form
course_188_les_titans_vs_les_dieux_titanomachie,Titanomachy folytatása,a Titanomachy folytatása,concept,"A Titanomachy után az olimpikonoknak szembe kellett nézniük az óriásokkal (amelyek Uránusz véréből születtek), akik szinte legyőzhetetlenek voltak. Az istenek második háborúja előrevetíti az olimpiai rend és a káosz őserői közötti állandó feszültséget.",short_form
course_189_dionysos_le_dieu_du_vin_et_de_l_exces,színház születése Dionüszosztól,A színház születése Dionüszosztól,concept,"A görög tragédiák és komédiák a dionüszoszi rituálékból születtek. Thespis (6. század) volt az első, aki bemutatott egy, a kórustól eltérő színészt – ez a nyugati színház alapja. Az athéni színház maga is Dionüszosz imádatának helye volt.",short_form
course_189_dionysos_le_dieu_du_vin_et_de_l_exces,apollóni és a dionüszoszi (Nietzsche),Az apollóni és a dionüszoszi (Nietzsche),concept,A rend/ész (Apollo) és a káosz/mámor (Dionüszosz) mint a művészi alkotás mozgatórugói közötti filozófiai szembenállás.,short_form
course_189_dionysos_le_dieu_du_vin_et_de_l_exces,apollóni és a dionüszoszi,Az apollóni és a dionüszoszi,concept,A rend/ész (Apollo) és a káosz/mámor (Dionüszosz) mint a művészi alkotás mozgatórugói közötti filozófiai szembenállás.,short_form
course_189_dionysos_le_dieu_du_vin_et_de_l_exces,Apollóni és a dionüszoszi,Apollóni és a dionüszoszi (Nietzsche),concept,A rend/ész (Apollo) és a káosz/mámor (Dionüszosz) mint a művészi alkotás mozgatórugói közötti filozófiai szembenállás.,short_form
course_191_enee_et_la_fondation_de_rome_virgile,isteni színjáték,Az isteni színjáték,referenceHistorique,"Dante Alighieri fő verse (14. század), ahol Vergilius a narrátor kalauzaként jelenik meg a poklon és a purgatóriumon keresztül.",short_form
course_191_enee_et_la_fondation_de_rome_virgile,háború,Trója (háború),evenementConnexe,A görög államokat a trójaiakkal szembeállító legendás konfliktus az Aeneis kronológiai kiindulópontjaként szolgál.,short_form
course_192_les_dieux_azteques_et_les_sacrifices_hum,Öt Nap kozmológiája és a kozmikus adósság,Az Öt Nap kozmológiája és a kozmikus adósság,concept,"Az istenek vérüket áldozták az ötödik nap létrehozására. Az emberek örökös adósságban voltak, és vérrel kellett törleszteni. A kozmikus csere logikája erkölcsileg szükségessé tette az áldozatokat az azték világképben.",short_form
course_194_le_mahabharata,Bhagavad Gita mint filozófiai szöveg,A Bhagavad Gita mint filozófiai szöveg,concept,"A Krisna és Arjuna párbeszédének 18 fejezete jelentős filozófiai szöveget alkot, amely független az eposz többi részétől. Krisna az önzetlen cselekvésre (karma jóga), az odaadásra (bhakti) és a tudásra (jnana) tanít, mint a megszabaduláshoz vezető utakra.",short_form
course_194_le_mahabharata,szóbeliség és az indiai eposz közvetítése,A szóbeliség és az indiai eposz közvetítése,concept,"Homéroszhoz hasonlóan a Mahábhárata is először egy szóbeli eposz volt, amelyet griots memorizált és szavalt. Átírása több évszázadot ölelt fel. Ezeket a szövegeket Indiában még mindig szavalják és éneklik, olyan élve, mint valaha.",short_form
course_194_le_mahabharata,koncepció,Bhagavad Gita (koncepció),concept,"A Krisna és Arjuna párbeszédének 18 fejezete jelentős filozófiai szöveget alkot, amely független az eposz többi részétől. Krisna az önzetlen cselekvésre (karma jóga), az odaadásra (bhakti) és a tudásra (jnana) tanít, mint a megszabaduláshoz vezető utakra.",short_form
course_194_le_mahabharata,indiai eposz szóbelisége és közvetítése (koncepció),Az indiai eposz szóbelisége és közvetítése (koncepció),concept,"Homéroszhoz hasonlóan a Mahábhárata is eredetileg egy szóbeli eposz volt, amelyet griots memorizált és szavalt. Átírása több évszázadon át húzódott. Ezeket a szövegeket Indiában még mindig szavalják és éneklik, olyan élve, mint valaha.",short_form
course_194_le_mahabharata,indiai eposz szóbelisége és közvetítése,Az indiai eposz szóbelisége és közvetítése,concept,"Homéroszhoz hasonlóan a Mahábhárata is eredetileg egy szóbeli eposz volt, amelyet griots memorizált és szavalt. Átírása több évszázadon át húzódott. Ezeket a szövegeket Indiában még mindig szavalják és éneklik, olyan élve, mint valaha.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,Grál keresése és a középkori kereszténység,A Grál keresése és a középkori kereszténység,concept,"A Grált keresztyén lett: az utolsó vacsora kelyhe vagy a pohár, amely Krisztus vérét gyűjtötte össze. A törekvés a tisztaság spirituális törekvésévé válik. Csak a tiszta és bűn nélküli Galaad érheti el. Lancelot, akit beszennyezett a Guinevere iránti szerelme, kudarcot vall.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,kard megpróbáltatása,a kard megpróbáltatása,evenementConnexe,"Az alapító epizód, amelyben Arthur bizonyítja királyi vérét azáltal, hogy eltávolítja az Excalibur kardot (vagy forrástól függően egy névtelen kardot) egy szikláról vagy üllőről, ezzel bizonyítva isteni legitimitását.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,Szent Grál és a középkori kereszténység kutatása,A Szent Grál és a középkori kereszténység kutatása,concept,"A Grált keresztyén lett: az utolsó vacsora kelyhe vagy pohár, amely Krisztus vérét gyűjtötte össze. A törekvés a tisztaság spirituális törekvésévé válik. Csak Galahad - tiszta és bűntelen - képes elérni. Lancelot, akit beszennyezett a Guinevere iránti szerelme, kudarcot vall.",short_form
course_195_lancelot_guenievre_et_la_table_ronde,középkori udvari szerelem,középkori udvari szerelem (fin'amor),concept,"Társadalmi kód, amely egy lovag titkos és elérhetetlen szerelmét dicsőíti egy hölgy iránt (gyakran házas). Lancelot és Guinevere a tökéletes példa. Ez a házasságtörő szenvedély, amely pusztító, de magasztos, a középkori irodalom középpontjában áll.",short_form
course_196_merlin_l_enchanteur,ősmágus alakja az irodalomban,Az ősmágus alakja az irodalomban,concept,"Merlin az ősmágus prototípusa: Gandalf (Tolkien), Dumbledore (Rowling) közvetlen leszármazottai. A titokzatos erőkkel rendelkező bölcs öregember, aki a hőst irányítja, szinte univerzális narratíva archetípus.",short_form
course_197_les_mille_et_une_nuits_sheherazade,keretes narratíva,Beágyazott történetek (keretes narratíva),concept,"Narratív technika: a történetek egymásba ágyazódnak. Az indiai hagyományból örökölt, Scheherazade hozta a csúcsra, és hatással volt Boccacciora, Chaucerre, Cervantesre, majd Borgesre és a posztmodern narratívára.",short_form
course_197_les_mille_et_une_nuits_sheherazade,beágyazott történetek,beágyazott történetek (keretes narratíva),concept,"Narratív technika: a történetek egymásba ágyazódnak. Az indiai hagyományból örökölt, Scheherazade hozta a csúcsra, és hatással volt Boccacciora, Chaucerre, Cervantesre, majd Borgesre és a posztmodern narratívára.",short_form
course_198_sindbad_le_marin,nyugati párhuzam,Marco Polo (nyugati párhuzam),personnage,"Marco Polo (1254-1324) Szindbáddal ellentétes utat tett meg: Velencéből Kublaj kán Kínájába. Történetei olyan mesésnek tűntek, mint Szindbád történetei. A Csodák könyve közvetlenül befolyásolta Kolumbusz Ázsiába való utazását.",short_form
course_199_les_titans_vs_les_dieux_la_titanomachie,The Gigantomachy,The Gigantomachy (a Titanomachy folytatása),concept,"A Titanomachy után az olimpikonoknak szembe kellett nézniük az óriásokkal (amelyek Uránusz véréből születtek), akik szinte legyőzhetetlenek voltak. Az istenek második háborúja előrevetíti az olimpiai rend és a káosz őserői közötti állandó feszültséget.",short_form
course_199_les_titans_vs_les_dieux_la_titanomachie,Titanomachy folytatása,a Titanomachy folytatása,concept,"A Titanomachy után az olimpikonoknak szembe kellett nézniük az óriásokkal (amelyek Uránusz véréből születtek), akik szinte legyőzhetetlenek voltak. Az istenek második háborúja előrevetíti az olimpiai rend és a káosz őserői közötti állandó feszültséget.",short_form
course_199_les_titans_vs_les_dieux_la_titanomachie,Gigantomachy,A Gigantomachy,concept,"A Titanomachy után az olimpikonoknak szembe kellett nézniük az óriásokkal (amelyek Uránusz véréből születtek), akik szinte legyőzhetetlenek voltak. Az istenek második háborúja előrevetíti az olimpiai rend és a káosz őserői közötti állandó feszültséget.",short_form
course_200_re_et_la_creation_du_monde_egypte,heliopolita kozmogónia,A heliopolita kozmogónia,concept,"A teológiai rendszer középpontjában Héliopolisz („a nap városa”) állt, kijelentve, hogy Atum/Ra volt az elsődleges teremtő isten. Más központokkal (Memphis: Ptah, Théba: Amun) versenyzett, amelyek teológiái egymás mellett léteztek és összeolvadtak.",short_form
course_203_les_tensions_autour_de_taiwan,Tajvani Félvezetőgyártó Vállalat,TSMC (Tajvani Félvezetőgyártó Vállalat),concept,"A tajvani gyártó a világ legfejlettebb chipjeinek mintegy 92%-át állítja elő. Ez a globális függőség megmagyarázza, hogy egy kínai invázió miért okozna globális gazdasági katasztrófát – Tajvan „szilíciumpajzsát”.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,szuezi válság (1956),A szuezi válság (1956),concept,"Amikor Nasszer államosította a csatornát, Franciaország, Nagy-Britannia és Izrael megszállta Egyiptomot. Amerikai nyomásra (Eisenhower a font összeomlásával fenyegetőzött) ki kellett vonulniuk – ezzel a francia-brit gyarmati hatalom végét.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,The Ever Given,The Ever Given (2021. március),evenementConnexe,"Egy 400 m-es konténerhajó, amely 6 napon keresztül zátonyra futott a csatornán, 400 hajót elzárva. Óránként 400 millió dollárjába került a világgazdaságnak, ami tökéletesen illusztrálja a csatorna stratégiai jelentőségét a globális láncokban.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,Ever Given,Ever Given (2021. március),evenementConnexe,"Egy 400 méteres konténerhajó, amely 6 napig zátonyra futott a csatornán, és 400 hajót blokkolt. Óránként 400 millió dollárjába került a világgazdaságnak, ami tökéletesen illusztrálja a csatorna stratégiai jelentőségét a globális láncokban.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,szuezi válság,A szuezi válság,concept,"Amikor Nasszer államosította a csatornát, Franciaország, Nagy-Britannia és Izrael megszállta Egyiptomot. Amerikai nyomásra (Eisenhower a font összeomlásával fenyegetőzött) ki kellett vonulniuk – ezzel a francia-brit gyarmati hatalom végét.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,Szuezi válság,Szuezi válság (1956),concept,"Amikor Nasszer államosította a csatornát, Franciaország, Nagy-Britannia és Izrael megszállta Egyiptomot. Amerikai nyomásra (Eisenhower a font összeomlásával fenyegetőzött) ki kellett vonulniuk – ezzel a francia-brit gyarmati hatalom végét.",short_form
course_206_le_canal_de_suez_pourquoi_il_est_strateg,valaha adott,A valaha adott,evenementConnexe,"Egy 400 m-es konténerhajó, amely 6 napon keresztül zátonyra futott a csatornán, 400 hajót elzárva. Óránként 400 millió dollárjába került a világgazdaságnak, ami tökéletesen illusztrálja a csatorna stratégiai jelentőségét a globális láncokban.",short_form
course_207_l_otan_a_quoi_ca_sert_encore,Észak-atlanti Szerződés 5. cikke,az Észak-atlanti Szerződés 5. cikke,concept,"Kollektív védekezési záradék: az egyik tag elleni támadás mindenki elleni támadás. A NATO történetében csak egyszer - 2001. szeptember 12-én, szeptember 11-e után - hivatkoztak rá. Pontos hatóköre szándékosan homályos.",short_form
course_207_l_otan_a_quoi_ca_sert_encore,NATO keleti terjeszkedése,A NATO keleti terjeszkedése,concept,"1991 óta a NATO 14 új tagot fogadott be, köztük a volt szovjet tagköztársaságokat. Oroszország ezt a bővítést egzisztenciális fenyegetésnek tartja – ezzel az érvvel igazolják Ukrajna 2022-es invázióját.",short_form
course_208_l_onu_puissante_ou_impuissante,védelem felelőssége (R2P),A védelem felelőssége (R2P),concept,"Az ENSZ által 2005-ben elfogadott elv: a nemzetközi közösség beavatkozhat egy szuverén államban a veszélyben lévő civilek védelmében. Az 1990-es években, a ruandai és boszniai tétlenség után fejlesztették ki, alkalmazása továbbra is nagyon szelektív.",short_form
course_208_l_onu_puissante_ou_impuissante,ENSZ szakosított szervezetei,Az ENSZ szakosított szervezetei,lieuInstitution,"Az ENSZ specifikus mandátummal rendelkező ügynökségeket foglal magában: WHO (globális egészségügy), UNICEF (gyermekek), FAO (élelmiszer), UNESCO (kultúra), UNHCR (menekültek). Ezek az ügynökségek gyakran akkor érnek el konkrét eredményeket, ha a Biztonsági Tanácsot vétójoggal blokkolják.",short_form
course_208_l_onu_puissante_ou_impuissante,védelem felelőssége,A védelem felelőssége,concept,"Az ENSZ által 2005-ben elfogadott elv: a nemzetközi közösség beavatkozhat egy szuverén államban a veszélyben lévő civilek védelmében. Az 1990-es években, a ruandai és boszniai tétlenség után fejlesztették ki, alkalmazása továbbra is nagyon szelektív.",short_form
course_208_l_onu_puissante_ou_impuissante,Felelősség a védelemért,Felelősség a védelemért (R2P),concept,"Az ENSZ által 2005-ben elfogadott elv: a nemzetközi közösség beavatkozhat egy szuverén államban a veszélyben lévő civilek védelmében. Az 1990-es években, a ruandai és boszniai tétlenség után fejlesztették ki, alkalmazása továbbra is nagyon szelektív.",short_form
course_209_la_russie_de_poutine,KGB és az FSB,A KGB és az FSB,concept,"A szovjet KGB-t 1991-ben feloszlatták, helyébe az FSB (belföldi) és az SVR (külföldi) lépett. Putyin, egy korábbi KGB-tiszt Drezdában, széles körben előléptette a volt KGB-tagokat (a „szilovikokat”) Oroszország kulcsfontosságú hatalmi pozícióiba.",short_form
course_211_comment_fonctionne_le_prix_du_petrole,amerikai palaolaj-forradalom,Az amerikai palaolaj-forradalom,evenementConnexe,"Hatalmas fellendülés az amerikai termelésben a 21. században a hidraulikus repesztésnek köszönhetően, megváltoztatva a globális geopolitikai energiaegyensúlyt.",short_form
course_213_l_evasion_fiscale_des_multinationales,holland szendvics,"A ""Double Irish"" (holland szendvics)",concept,"Adóstruktúra ír és holland leányvállalatok felhasználásával a szellemi tulajdonjogok Bermudára történő átruházása érdekében. Az Apple, a Google és a Facebook a fokozatos kivonásig (2020) használta, 2% alatti tényleges kamatlábat fizetve.",short_form
course_213_l_evasion_fiscale_des_multinationales,"A ""Double Irish""","A ""Double Irish"" (holland szendvics)",concept,"Adóstruktúra ír és holland leányvállalatok felhasználásával a szellemi tulajdonjogok Bermudára történő átruházása érdekében. Az Apple, a Google és a Facebook a fokozatos kivonásig (2020) használta, 2% alatti tényleges kamatlábat fizetve.",short_form
course_213_l_evasion_fiscale_des_multinationales,15%-os globális minimumadó,"15%-os globális minimumadó (OECD, 2021)",concept,"Egy 136 ország által aláírt megállapodás, amely 15%-os minimális kulcsot ír elő a multinacionális nyereségre, függetlenül a bejelentés országától. A történelem első jelentős nemzetközi adómegállapodása, amelynek célja, hogy véget vessen az adózási ""versenyfutásnak"".",short_form
course_213_l_evasion_fiscale_des_multinationales,"""kettős ír""","A ""kettős ír""",concept,"Adóstruktúra ír és holland leányvállalatok felhasználásával a szellemi tulajdonjogok Bermudára történő átruházása érdekében. Az Apple, a Google és a Facebook a fokozatos kivonásig (2020) használta, 2% alatti tényleges kamatlábat fizetve.",short_form
course_213_l_evasion_fiscale_des_multinationales,"""Double Irish""","""Double Irish"" (holland szendvics)",concept,"Adóstruktúra ír és holland leányvállalatok felhasználásával a szellemi tulajdonjogok Bermudára történő átruházása érdekében. Az Apple, a Google és a Facebook a fokozatos kivonásig (2020) használta, 2% alatti tényleges kamatlábat fizetve.",short_form
course_214_la_crise_de_l_etat_providence,Ellenállás Országos Tanácsa,Az Ellenállás Országos Tanácsa,lieuInstitution,"Az a testület, amely a második világháború alatt a francia ellenállás különböző mozgalmait vezette, és kidolgozta az 1944-es társadalmi reformprogramot.",short_form
course_214_la_crise_de_l_etat_providence,Beveridge-jelentés,A Beveridge-jelentés,concept,"Beveridge brit közgazdász dokumentuma, amely lefekteti a jóléti állam alapjait: egyetemes védelem az ""öt óriás"" ellen (szegénység, betegség, tudatlanság, nyomor, tétlenség). Ez inspirálta az NHS és a háború utáni szociális rendszerek létrehozását.",short_form
course_215_les_inegalites_nord_sud,kereskedelmi feltételek romlása,a kereskedelmi feltételek romlása,concept,"Gazdasági jelenség, amikor az elsődleges termékek árai hosszú távon csökkennek az előállított termékek áraihoz képest, ami hátrányosan érinti az alapanyag-exportáló országokat.",short_form
